time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
0,2024-11-03 23:38:15,-23.4438318203733,151.917294482134,0,Available with any HD 360 subscription,Available with any HD 360 subscription,3.4801013,0,0,0,0,13,4,0,3.4801013,0,0,0,0,0,0,79, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
100,2024-11-03 23:38:15,-23.4438318200095,151.917294481191,0,,,3.4801013,0,0,0.00010438,0.00010438,13,4,0,3.4801013,0,0,0.00010438,0,0,0,79.2, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
200,2024-11-03 23:38:15,-23.4438318198351,151.917294480857,0,,,3.4801013,0,0,0.000143399,0.000143602,13,4,0,3.4801013,0,0,0.000143399,0,0,0,79.4, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,"Setting new Return-To-Home altitude to 40m (131 ft). Data Recorder File Index is 358. Setting new Maximum Flight Altitude to 120m (394 ft)"
300,2024-11-03 23:38:15,-23.4438318197555,151.917294480554,0,,,3.4801013,0,0,0.000175216,0.00017572,13,4,0,3.4801013,0,0,0.000175216,0,0,0,79.5, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
400,2024-11-03 23:38:15,-23.4438318186879,151.91729448093,0,,,3.4801013,0,0,0.000224131,0.000300469,13,4,0,3.4801013,0,0,0.000224131,0,0,0,79.6, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
500,2024-11-03 23:38:15,-23.443831817221,151.917294480203,0,,,3.4801013,0,0,0.000402142,0.000479655,13,4,0,3.4801013,0,0,0.000402142,0,0,0,79.8, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
600,2024-11-03 23:38:15,-23.4438318138105,151.917294479728,0,,,3.4801013,0,0,0.000769992,0.000862005,13,4,0,3.4801013,0,0,0.000769992,0,0,0,79.8, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
700,2024-11-03 23:38:15,-23.4438318107816,151.917294479386,0,,,3.4801013,0,0,0.0011029,0.00120065,13,4,0,3.4801013,0,0,0.0011029,0,0,0,79.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
800,2024-11-03 23:38:15,-23.4438318062274,151.917294479576,0,,,3.4801013,0,0,0.00159462,0.00170747,13,4,0,3.4801013,0,0,0.00159462,0,0,0,79.9, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
900,2024-11-03 23:38:16,-23.4438318028867,151.9172944793,0,,,3.4801013,0,0,0.00196601,0.00208005,13,4,0,3.4801013,0,0,0.00196601,0,0,0,80, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1000,2024-11-03 23:38:16,-23.4438318254807,151.917294478893,0,,,3.4801013,0,0,0.000657224,0.00459298,13,4,26.053,3.4801013,0,0,0.00196601,0,0,0,80, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1100,2024-11-03 23:38:16,-23.443831852609,151.917294478295,0,,,3.4801013,0,0,0.00360614,0.00761043,13,4,26.053,3.4801013,0,0,0.00360614,0,0,0,80.1, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1200,2024-11-03 23:38:16,-23.443831859905,151.91729447851,0,,,3.4801013,0,0,0.00441169,0.00842209,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.1, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1300,2024-11-03 23:38:16,-23.4438318471254,151.917294478541,0,,,3.4801013,0,0,0.00299749,0.00984326,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.1, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1400,2024-11-03 23:38:16,-23.4438318283645,151.917294478558,0,,,3.4801013,0,0,0.000960662,0.0119296,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.1, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1500,2024-11-03 23:38:16,-23.4438318182579,151.917294477924,0,,,3.4801013,0,0,0.000489718,0.0130554,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.2, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1600,2024-11-03 23:38:16,-23.4438318058303,151.917294478016,0,,,3.4801013,0,0,0.00167097,0.0144374,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.2, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1700,2024-11-03 23:38:16,-23.4438317996709,151.917294477713,0,,,3.4801013,0,0,0.002346,0.0151231,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.2, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1800,2024-11-03 23:38:16,-23.4438318182415,151.917294477477,0,,,3.4801013,0,0,0.000530966,0.0171884,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.2, 0.8, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
1900,2024-11-03 23:38:17,-23.443831845088,151.917294477201,0,,,3.4801013,0,0,0.00279413,0.020174,13,4,26.053,3.4801013,0,0,0.00441169,0,0,0,80.2, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
2000,2024-11-03 23:38:17,-23.4438318805099,151.91729447816,0,,,3.4801013,0,0,0.00669984,0.0241144,13,4,26.053,3.4801013,0,0,0.00669984,0,0,0,80.2, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.33,4.338,4.339,4.349,4.35,4.347,0,,3.4801013,0,41,Motors_Started,
2100,2024-11-03 23:38:17,-23.4438318987049,151.917294479385,0,,,3.4801013,0,0,0.00871547,0.0261416,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.3, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2200,2024-11-03 23:38:17,-23.443831890924,151.917294481799,0,,,3.4801013,0,0,0.00784574,0.0270413,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.2, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2300,2024-11-03 23:38:17,-23.4438318734321,151.917294483486,0,,,3.4801013,0,0,0.00590207,0.0289941,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.3, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2400,2024-11-03 23:38:17,-23.4438318459938,151.917294485594,0,,,3.4801013,0,0,0.00287094,0.0320529,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.4, 0.9, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2500,2024-11-03 23:38:17,-23.4438318331694,151.917294484378,0,,,3.4801013,0,0,0.00144131,0.0334845,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.5, 1, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2600,2024-11-03 23:38:17,-23.4438318160469,151.917294478001,0,,,3.4801013,0,0,0.000639744,0.0354967,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.6, 1.1, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2700,2024-11-03 23:38:17,-23.443831811241,151.917294471882,0,,,3.4801013,0,0,0.00145787,0.0363185,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.7, 1.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2800,2024-11-03 23:38:17,-23.4438318035502,151.917294468252,0,,,3.4801013,0,0,0.00234649,0.0372505,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.8, 1.1, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
2900,2024-11-03 23:38:17,-23.4438318029038,151.917294460879,0,,,3.4801013,0,0,0.00291154,0.0380062,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,80.9, 1.2, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
3000,2024-11-03 23:38:18,-23.4438317982515,151.917294436429,0,,,3.4801013,0,0,0.00527225,0.0405538,13,4,26.048,3.4801013,0,0,0.00871547,0,0,0,81, 1.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.329,4.338,4.338,4.348,4.349,4.346,0,,3.4801013,0,11,AutoTakeoff,
3100,2024-11-03 23:38:18,-23.4438317989306,151.917294384314,0,,,3.4801013,0,0,0.0102611,0.0458714,13,4,26.034,3.4801013,0,0,0.0102611,0,0,0,81.1, 1.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3200,2024-11-03 23:38:18,-23.4438317922362,151.91729427683,0,,,3.4801013,0,0.1,0.0211788,0.0568628,13,4,26.034,3.4801013,0,0.1,0.0211788,0,-0.1,0,81.3, 2.4, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3300,2024-11-03 23:38:18,-23.4438317976927,151.917294116568,0,,,3.4801013,0,0.1,0.0373825,0.073225,13,4,26.034,3.4801013,0,0.1,0.0373825,0,-0.1,0,81.6, 2.8, 0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3400,2024-11-03 23:38:18,-23.4438318174743,151.91729389167,0,,,3.4801013,0,0.2,0.0602436,0.0962757,13,4,26.034,3.4801013,0,0.2,0.0602436,0,-0.2,-0.1,81.8, 3.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3500,2024-11-03 23:38:18,-23.4438318446774,151.91729361371,0,,,3.4801013,0,0.2,0.0886431,0.124796,13,4,26.034,3.4801013,0,0.2,0.0886431,0,-0.2,-0.2,81.9, 2.9, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3600,2024-11-03 23:38:18,-23.4438318613101,151.917293215726,0,,,3.4801013,0,0.3,0.129287,0.165443,13,4,26.034,3.4801013,0,0.3,0.129287,0,-0.3,-0.5,81.9, 2.2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.4801013,0,11,AutoTakeoff,
3700,2024-11-03 23:38:18,-23.4438318788033,151.917292759075,0.1,,,3.5801013,0,0.4,0.175917,0.212074,13,4,26.034,3.5801013,0.1,0.4,0.175917,0,-0.4,-0.6,81.8, 1.4, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.5801013,0.1,11,AutoTakeoff,
3900,2024-11-03 23:38:18,-23.4438318366237,151.917291661107,0.2,,,3.6801013,0,0.4,0.287824,0.324193,13,4,26.034,3.6801013,0.2,0.4,0.287824,0,-0.4,-0.6,81.7, -0.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.6801013,0.2,11,AutoTakeoff,
4000,2024-11-03 23:38:19,-23.4438317736348,151.917291060777,0.3,,,3.7801013,0,0.5,0.349106,0.385842,13,4,26.034,3.7801013,0.3,0.5,0.349106,0,-0.5,-0.6,81.6, -1.1, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.7801013,0.3,11,AutoTakeoff,
4100,2024-11-03 23:38:19,-23.4438317244643,151.917290504912,0.4,,,3.8801013,0,0.4,0.405921,0.442817,13,4,26.034,3.8801013,0.4,0.5,0.405921,0,-0.4,-0.7,81.6, -1.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.327,4.335,4.336,4.346,4.347,4.343,0,,3.8801013,0.4,11,AutoTakeoff,
4200,2024-11-03 23:38:19,-23.4438316331654,151.917289944538,0.5,,,3.9801013,0,0.4,0.463421,0.500885,13,4,25.619,3.9801013,0.5,0.5,0.463421,0,-0.4,-0.7,81.6, -2.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,3.9801013,0.5,11,AutoTakeoff,
4300,2024-11-03 23:38:19,-23.4438315675896,151.917289437424,0.5,,,3.9801013,0,0.4,0.515459,0.553135,13,4,25.619,3.9801013,0.5,0.5,0.515459,0,-0.4,-0.7,81.7, -2.3, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,3.9801013,0.5,11,AutoTakeoff,
4400,2024-11-03 23:38:19,-23.4438314588838,151.917288950667,0.6,,,4.0801013,0,0.4,0.565784,0.604247,13,4,25.619,4.0801013,0.6,0.5,0.565784,0,-0.4,-0.6,81.7, -2.2, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.0801013,0.6,11,AutoTakeoff,
4500,2024-11-03 23:38:19,-23.4438313783366,151.917288496061,0.7,,,4.1801013,0,0.4,0.612711,0.651486,13,4,25.619,4.1801013,0.7,0.5,0.612711,0,-0.4,-0.6,81.7, -2.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.1801013,0.7,11,AutoTakeoff,
4600,2024-11-03 23:38:19,-23.4438312742512,151.917288125363,0.7,,,4.1801013,0,0.4,0.651394,0.691038,13,4,25.619,4.1801013,0.7,0.5,0.651394,0,-0.4,-0.5,81.7, -2.3, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.1801013,0.7,11,AutoTakeoff,
4700,2024-11-03 23:38:19,-23.4438312009638,151.917287777681,0.8,,,4.2801013,0,0.3,0.687489,0.727435,13,4,25.619,4.2801013,0.8,0.5,0.687489,0,-0.3,-0.5,81.7, -2.3, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.2801013,0.8,11,AutoTakeoff,
4800,2024-11-03 23:38:19,-23.4438311215465,151.91728749154,0.9,,,4.3801013,0,0.3,0.717444,0.757935,13,4,25.619,4.3801013,0.9,0.5,0.717444,0,-0.3,-0.5,81.6, -2.5, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.3801013,0.9,11,AutoTakeoff,
4900,2024-11-03 23:38:20,-23.4438310725967,151.917287193794,0.9,,,4.3801013,0,0.3,0.748236,0.788797,13,4,25.619,4.3801013,0.9,0.5,0.748236,0,-0.3,-0.4,81.6, -2.7, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.3801013,0.9,11,AutoTakeoff,
5000,2024-11-03 23:38:20,-23.4438310505347,151.917286903325,0.9,,,4.3801013,0,0.3,0.777961,0.818534,13,4,25.619,4.3801013,0.9,0.5,0.777961,0,-0.3,-0.4,81.6, -2.8, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.265,4.321,4.275,4.251,4.23,4.277,0,,4.3801013,0.9,11,AutoTakeoff,
5100,2024-11-03 23:38:20,-23.4438310565216,151.917286597389,1,,,4.4801013,0,0.3,0.808922,0.849755,13,4,24.544,4.4801013,1,0.5,0.808922,0,-0.3,-0.4,81.6, -2.6, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.4801013,1,11,AutoTakeoff,
5200,2024-11-03 23:38:20,-23.4438310977968,151.91728631503,1,,,4.4801013,0,0.2,0.837123,0.878926,13,4,24.544,4.4801013,1,0.5,0.837123,0,-0.2,-0.4,81.6, -2.5, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.4801013,1,6,P-GPS,
5300,2024-11-03 23:38:20,-23.4438311440552,151.917286049123,1.1,,,4.5801013,0,0.3,0.863668,0.906539,13,4,24.544,4.5801013,1.1,0.5,0.863668,0,-0.3,-0.3,81.6, -2.5, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.5801013,1.1,14,Waypoint,
5400,2024-11-03 23:38:20,-23.4438311865588,151.917285799802,1.1,,,4.5801013,0,0.2,0.888624,0.932411,13,4,24.544,4.5801013,1.1,0.5,0.888624,0,-0.2,-0.2,81.6, -2.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.5801013,1.1,14,Waypoint,
5500,2024-11-03 23:38:20,-23.4438312131393,151.917285567494,1.1,,,4.5801013,0,0.2,0.912029,0.956297,13,4,24.544,4.5801013,1.1,0.5,0.912029,0,-0.2,-0.2,81.6, -2.4, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.5801013,1.1,14,Waypoint,
5600,2024-11-03 23:38:20,-23.4438312594324,151.917285291384,1.2,,,4.6801013,0,0.2,0.939769,0.984933,13,4,24.544,4.6801013,1.2,0.5,0.939769,0,-0.2,-0.3,81.6, -2.2, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.6801013,1.2,14,Waypoint,
5700,2024-11-03 23:38:20,-23.4438313121741,151.917285023304,1.2,,,4.6801013,0,0.2,0.966701,1.01291,13,4,24.544,4.6801013,1.2,0.5,0.966701,0,-0.2,-0.4,81.6, -2.2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.6801013,1.2,14,Waypoint,
5800,2024-11-03 23:38:20,-23.4438313534051,151.917284769577,1.3,,,4.7801013,0,0.2,0.992294,1.0392,13,4,24.544,4.7801013,1.3,0.5,0.992294,0,-0.2,-0.5,81.6, -1.9, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.7801013,1.3,14,Waypoint,
5900,2024-11-03 23:38:21,-23.4438313722796,151.917284571802,1.3,,,4.7801013,0,0.1,1.01234,1.05948,13,4,24.544,4.7801013,1.3,0.5,1.01234,0,-0.1,-0.6,81.6, -1.8, 0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.7801013,1.3,14,Waypoint,
6000,2024-11-03 23:38:21,-23.4438313958653,151.917284380793,1.4,,,4.8801013,0,0.1,1.03168,1.07915,13,4,24.544,4.8801013,1.4,0.5,1.03168,0,-0.1,-0.8,81.7, -2, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.8801013,1.4,14,Waypoint,
6100,2024-11-03 23:38:21,-23.4438314272008,151.917284212342,1.5,,,4.9801013,0,0.1,1.0487,1.09668,13,4,24.544,4.9801013,1.5,0.5,1.0487,0,-0.1,-1,81.7, -1.6, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,4.9801013,1.5,14,Waypoint,
6200,2024-11-03 23:38:21,-23.4438314438994,151.917284018085,1.7,,,5.1801013,0,0.1,1.06843,1.11659,12,4,24.544,5.1801013,1.7,0.5,1.06843,0,-0.1,-1.3,81.8, -1.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,5.1801013,1.7,14,Waypoint,
6300,2024-11-03 23:38:21,-23.443831455169,151.917283843041,1.8,,,5.2801013,0,0.1,1.08622,1.13449,12,4,24.544,5.2801013,1.8,0.5,1.08622,0,-0.1,-1.5,81.7, -1.5, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,5.2801013,1.8,14,Waypoint,
6400,2024-11-03 23:38:21,-23.443831483653,151.917283588937,2,,,5.4801013,0,0.1,1.11202,1.16061,12,4,24.544,5.4801013,2,0.5,1.11202,0,-0.1,-1.8,81.7, -1.4, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,5.4801013,2,14,Waypoint,
6500,2024-11-03 23:38:21,-23.4438315348999,151.917283354321,2.2,,,5.6801013,0,0.1,1.13577,1.18522,12,4,24.544,5.6801013,2.2,0.5,1.13577,0,-0.1,-2,81.7, -1.8, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,5.6801013,2.2,14,Waypoint,
6600,2024-11-03 23:38:21,-23.4438316054325,151.917283034791,2.4,,,5.8801013,0,0.1,1.16817,1.21875,12,4,24.544,5.8801013,2.4,0.5,1.16817,0,-0.1,-2.2,81.9, -2.4, -0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,5.8801013,2.4,14,Waypoint,
6700,2024-11-03 23:38:21,-23.4438316823383,151.917282795741,2.7,,,6.1801013,0,0.1,1.19242,1.24459,12,4,24.544,6.1801013,2.7,0.5,1.19242,0,-0.1,-2.5,82, -2.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,6.1801013,2.7,14,Waypoint,
6800,2024-11-03 23:38:21,-23.4438318066498,151.91728249537,3,,,6.4801013,0,0.14,1.22296,1.27821,12,4,24.544,6.4801013,3,0.5,1.22296,-0.1,-0.1,-2.7,81.9, -2.7, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,6.4801013,3,14,Waypoint,
6900,2024-11-03 23:38:22,-23.4438319359193,151.917282296078,3.3,,,6.7801013,0,0.14,1.24336,1.30311,12,4,24.544,6.7801013,3.3,0.5,1.24336,-0.1,-0.1,-2.9,81.8, -2.5, 1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,6.7801013,3.3,14,Waypoint,
7000,2024-11-03 23:38:22,-23.4438320877758,151.917282120534,3.6,,,7.0801013,0,0.14,1.26156,1.32773,13,4,24.544,7.0801013,3.6,0.5,1.26156,-0.1,-0.1,-3,81.8, -2.8, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,7.0801013,3.6,14,Waypoint,
7100,2024-11-03 23:38:22,-23.4438322343785,151.917282049201,3.9,,,7.3801013,0,0.14,1.26932,1.34558,13,4,24.544,7.3801013,3.9,0.5,1.26932,-0.1,-0.1,-3.1,81.8, -3.4, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.097,4.104,4.09,4.097,4.067,4.089,0,,7.3801013,3.9,14,Waypoint,
7200,2024-11-03 23:38:22,-23.4438324320101,151.917282038048,4.2,,,7.6801013,0,0.14,1.27144,1.36759,13,4,24.388,7.6801013,4.2,0.5,1.27144,-0.1,-0.1,-3.2,81.8, -4.2, 0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.05,4.061,4.072,4.071,4.059,4.075,0,,7.6801013,4.2,14,Waypoint,
7300,2024-11-03 23:38:22,-23.4438326501304,151.917282088342,4.6,,,8.0801013,0,0.1,1.26785,1.39238,13,4,24.388,8.0801013,4.6,0.5,1.27144,-0.1,0,-3.1,81.8, -4.8, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,99,4.05,4.061,4.072,4.071,4.059,4.075,0,,8.0801013,4.6,14,Waypoint,
