time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
20600,2024-11-04 06:50:12,-23.4443460833216,151.917443219471,14.5,,,17.1191504,0,7.34,48.6517,52.2619,17,5,24.267,17.3191504,14.7,8.23,48.6517,-7,2.2,-0.1,158.6, -2.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.026,4.027,4.053,4.049,4.044,4.068,0,,17.1191504,14.5,14,Waypoint,
20700,2024-11-04 06:50:12,-23.4443526287285,151.917445716836,14.5,,,17.1191504,0,7.37,49.4228,53.0331,17,5,24.267,17.3191504,14.7,8.23,49.4228,-7,2.3,-0.1,158.7, -3, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.026,4.027,4.053,4.049,4.044,4.068,0,,17.1191504,14.5,14,Waypoint,
20800,2024-11-04 06:50:12,-23.4443590672834,151.91744813921,14.6,,,17.2191504,0,7.37,50.1802,53.7906,17,5,24.267,17.3191504,14.7,8.23,50.1802,-7,2.3,-0.2,158.7, -3.7, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.026,4.027,4.053,4.049,4.044,4.068,0,,17.2191504,14.6,14,Waypoint,
20900,2024-11-04 06:50:13,-23.4443656061505,151.917450763141,14.6,,,17.2191504,0,7.37,50.9548,54.5654,17,5,24.267,17.3191504,14.7,8.23,50.9548,-7,2.3,-0.2,158.7, -4.1, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.026,4.027,4.053,4.049,4.044,4.068,0,,17.2191504,14.6,14,Waypoint,
21000,2024-11-04 06:50:13,-23.4443720423083,151.917453263046,14.6,,,17.2191504,0,7.4,51.7145,55.3253,17,5,24.276,17.3191504,14.7,8.23,51.7145,-7,2.4,0,158.6, -4.2, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.2191504,14.6,14,Waypoint,
21100,2024-11-04 06:50:13,-23.4443787123107,151.917456006044,14.6,,,17.2191504,0,7.49,52.5067,56.118,17,5,24.276,17.3191504,14.7,8.23,52.5067,-7.1,2.4,-0.1,158.6, -4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.2191504,14.6,14,Waypoint,
21200,2024-11-04 06:50:13,-23.4443852674101,151.917458593697,14.6,,,17.2191504,0,7.49,53.2818,56.8933,17,5,24.276,17.3191504,14.7,8.23,53.2818,-7.1,2.4,-0.1,158.6, -3.5, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.2191504,14.6,14,Waypoint,
21300,2024-11-04 06:50:13,-23.4443921041651,151.917461316431,14.7,,,17.3191504,0,7.49,54.091,57.7028,17,5,24.276,17.3191504,14.7,8.23,54.091,-7.1,2.4,-0.1,158.6, -3.3, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21400,2024-11-04 06:50:13,-23.4443987642666,151.917463862223,14.7,,,17.3191504,0,7.49,54.8758,58.4877,17,5,24.276,17.3191504,14.7,8.23,54.8758,-7.1,2.4,-0.1,158.6, -3.2, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21500,2024-11-04 06:50:13,-23.44440576668,151.917466499077,14.7,,,17.3191504,0,7.56,55.6996,59.3115,17,5,24.276,17.3191504,14.7,8.23,55.6996,-7.2,2.3,-0.1,158.7, -2.9, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21600,2024-11-04 06:50:13,-23.4444125423619,151.917468981278,14.7,,,17.3191504,0,7.59,56.4945,60.1064,17,5,24.276,17.3191504,14.7,8.23,56.4945,-7.2,2.4,0,158.7, -2.6, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21700,2024-11-04 06:50:13,-23.4444195393558,151.917471559528,14.7,,,17.3191504,0,7.56,57.3159,60.9278,16,5,24.276,17.3191504,14.7,8.23,57.3159,-7.2,2.3,0,158.7, -2.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21800,2024-11-04 06:50:13,-23.444426303365,151.917474022997,14.7,,,17.3191504,0,7.56,58.109,61.7209,16,5,24.276,17.3191504,14.7,8.23,58.109,-7.2,2.3,0,158.6, -1.9, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
21900,2024-11-04 06:50:14,-23.4444330791511,151.917476462711,14.7,,,17.3191504,0,7.46,58.9025,62.5144,17,5,24.276,17.3191504,14.7,8.23,58.9025,-7.1,2.3,0,158.6, -1.8, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22000,2024-11-04 06:50:14,-23.4444396897479,151.917478827274,14.7,,,17.3191504,0,7.46,59.6762,63.2882,17,5,24.276,17.3191504,14.7,8.23,59.6762,-7.1,2.3,0,158.6, -1.9, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22100,2024-11-04 06:50:14,-23.4444463459932,151.917481108077,14.7,,,17.3191504,0,7.46,60.452,64.0641,17,5,24.276,17.3191504,14.7,8.23,60.452,-7.1,2.3,0,158.7, -2.1, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22200,2024-11-04 06:50:14,-23.4444528801443,151.917483355842,14.7,,,17.3191504,0,7.43,61.2138,64.8261,17,5,24.276,17.3191504,14.7,8.23,61.2138,-7.1,2.2,0,158.7, -2.5, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22300,2024-11-04 06:50:14,-23.4444593301895,151.917485556713,14.7,,,17.3191504,0,7.34,61.9653,65.5777,17,5,24.276,17.3191504,14.7,8.23,61.9653,-7,2.2,0,158.7, -2.8, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22400,2024-11-04 06:50:14,-23.4444657059776,151.917487753569,14.7,,,17.3191504,0,7.34,62.7088,66.3213,17,5,24.276,17.3191504,14.7,8.23,62.7088,-7,2.2,0,158.7, -3.6, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22500,2024-11-04 06:50:14,-23.4444722432553,151.917489981164,14.7,,,17.3191504,0,7.34,63.4703,67.083,17,5,24.276,17.3191504,14.7,8.23,63.4703,-7,2.2,0,158.7, -4.1, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22600,2024-11-04 06:50:14,-23.4444787160727,151.917492200487,14.7,,,17.3191504,0,7.34,64.2247,67.8375,17,5,24.276,17.3191504,14.7,8.23,64.2247,-7,2.2,0,158.7, -4.3, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.3191504,14.7,14,Waypoint,
22800,2024-11-04 06:50:14,-23.4444918016233,151.91749678299,14.8,,,17.4191504,0,7.43,65.7531,69.366,17,5,24.276,17.4191504,14.8,8.23,65.7531,-7.1,2.2,0,158.8, -4.7, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.4191504,14.8,14,Waypoint,
22900,2024-11-04 06:50:15,-23.4444984912192,151.917499185521,14.8,,,17.4191504,0,7.46,66.5363,70.1493,17,5,24.276,17.4191504,14.8,8.23,66.5363,-7.1,2.3,0,158.8, -4.5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.4191504,14.8,14,Waypoint,
23000,2024-11-04 06:50:15,-23.4445050675274,151.917501544574,14.8,,,17.4191504,0,7.46,67.3062,70.9192,17,5,24.276,17.4191504,14.8,8.23,67.3062,-7.1,2.3,0,158.8, -4.5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.038,4.043,4.038,4.05,4.057,4.05,0,,17.4191504,14.8,14,Waypoint,
23100,2024-11-04 06:50:15,-23.4445118301817,151.917503980273,14.8,,,17.4191504,0,7.46,68.0983,71.7112,17,5,24.151,17.4191504,14.8,8.23,68.0983,-7.1,2.3,0,158.8, -4.4, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23200,2024-11-04 06:50:15,-23.4445184587044,151.917506362223,14.8,,,17.4191504,0,7.46,68.8744,72.4874,17,5,24.151,17.4191504,14.8,8.23,68.8744,-7.1,2.3,0,158.8, -4.3, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23300,2024-11-04 06:50:15,-23.4445248050503,151.917508686727,14.8,,,17.4191504,0,7.46,69.6189,73.2319,17,5,24.151,17.4191504,14.8,8.23,69.6189,-7.1,2.3,0,158.8, -4.3, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23400,2024-11-04 06:50:15,-23.4445310882907,151.917510990183,14.8,,,17.4191504,0,7.56,70.3561,73.9691,17,5,24.151,17.4191504,14.8,8.23,70.3561,-7.2,2.3,0,158.8, -4.5, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23500,2024-11-04 06:50:15,-23.4445379933623,151.9175134905,14.8,,,17.4191504,0,7.56,71.1653,74.7783,17,5,24.151,17.4191504,14.8,8.23,71.1653,-7.2,2.3,0,158.8, -4.3, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,97,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23600,2024-11-04 06:50:15,-23.4445448359015,151.917515967266,14.8,,,17.4191504,0,7.56,71.9671,75.5801,17,5,24.151,17.4191504,14.8,8.23,71.9671,-7.2,2.3,0,158.8, -4.1, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23800,2024-11-04 06:50:15,-23.4445584932054,151.91752088257,14.8,,,17.4191504,0,7.59,73.5665,77.1795,17,5,24.151,17.4191504,14.8,8.23,73.5665,-7.2,2.4,0,158.7, -3.3, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
23900,2024-11-04 06:50:16,-23.4445655052071,151.917523440762,14.8,,,17.4191504,0,7.68,74.3888,78.0018,17,5,24.151,17.4191504,14.8,8.23,74.3888,-7.3,2.4,0,158.7, -3.1, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24000,2024-11-04 06:50:16,-23.4445723361779,151.917525962985,14.8,,,17.4191504,0,7.59,75.1908,78.8038,17,5,24.151,17.4191504,14.8,8.23,75.1908,-7.2,2.4,0,158.7, -2.7, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24100,2024-11-04 06:50:16,-23.4445792116508,151.917528459174,14.8,,,17.4191504,0,7.59,75.9967,79.6097,17,5,24.151,17.4191504,14.8,8.23,75.9967,-7.2,2.4,0,158.7, -2.5, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24200,2024-11-04 06:50:16,-23.4445859414236,151.917530932187,14.8,,,17.4191504,0,7.59,76.7865,80.3995,17,5,24.151,17.4191504,14.8,8.23,76.7865,-7.2,2.4,0,158.7, -2.5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24300,2024-11-04 06:50:16,-23.4445926680177,151.91753334116,14.8,,,17.4191504,0,7.59,77.5739,81.1869,17,5,24.151,17.4191504,14.8,8.23,77.5739,-7.2,2.4,0,158.7, -2.6, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24400,2024-11-04 06:50:16,-23.4445992982079,151.917535766083,14.8,,,17.4191504,0,7.59,78.3516,81.9646,17,5,24.151,17.4191504,14.8,8.23,78.3516,-7.2,2.4,0,158.7, -2.7, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24500,2024-11-04 06:50:16,-23.4446058955687,151.917538184469,14.8,,,17.4191504,0,7.62,79.1256,82.7386,17,5,24.151,17.4191504,14.8,8.23,79.1256,-7.2,2.5,0,158.7, -2.6, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24600,2024-11-04 06:50:16,-23.4446124641125,151.917540643363,14.8,,,17.4191504,0,7.62,79.898,83.511,17,5,24.151,17.4191504,14.8,8.23,79.898,-7.2,2.5,0,158.7, -2.5, -5.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24700,2024-11-04 06:50:16,-23.4446189789307,151.917543014276,14.8,,,17.4191504,0,7.59,80.6618,84.2748,17,5,24.151,17.4191504,14.8,8.23,80.6618,-7.2,2.4,0,158.7, -2.4, -5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24800,2024-11-04 06:50:17,-23.4446254741554,151.91754541563,14.8,,,17.4191504,0,7.59,81.4245,85.0375,17,5,24.151,17.4191504,14.8,8.23,81.4245,-7.2,2.4,0,158.7, -2.7, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
24900,2024-11-04 06:50:17,-23.4446317738106,151.917547636316,14.8,,,17.4191504,0,7.49,82.1607,85.7738,17,5,24.151,17.4191504,14.8,8.23,82.1607,-7.1,2.4,0,158.7, -3.1, -5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.015,4.013,4.022,4.035,4.032,4.034,0,,17.4191504,14.8,14,Waypoint,
25000,2024-11-04 06:50:17,-23.4446381056698,151.91754993191,14.8,,,17.4191504,0,7.49,82.9028,86.5159,17,5,24.146,17.4191504,14.8,8.23,82.9028,-7.1,2.4,0,158.8, -3.7, -5.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25100,2024-11-04 06:50:17,-23.4446445265854,151.917552188845,14.8,,,17.4191504,0,7.49,83.653,87.2661,17,5,24.146,17.4191504,14.8,8.23,83.653,-7.1,2.4,0,158.8, -4.2, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25200,2024-11-04 06:50:17,-23.4446509788193,151.917554540111,14.8,,,17.4191504,0,7.49,84.4096,88.0227,17,5,24.146,17.4191504,14.8,8.23,84.4096,-7.1,2.4,0,158.8, -4.6, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25300,2024-11-04 06:50:17,-23.4446575925426,151.917556869246,14.8,,,17.4191504,0,7.49,85.1825,88.7956,17,5,24.146,17.4191504,14.8,8.23,85.1825,-7.1,2.4,0,158.9, -4.9, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25400,2024-11-04 06:50:17,-23.4446641554585,151.917559274877,14.8,,,17.4191504,0,7.53,85.9525,89.5656,17,5,24.146,17.4191504,14.8,8.23,85.9525,-7.1,2.5,0,158.9, -5.1, -6.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25500,2024-11-04 06:50:17,-23.4446708152994,151.917561638543,14.8,,,17.4191504,0,7.53,86.7313,90.3445,17,5,24.146,17.4191504,14.8,8.23,86.7313,-7.1,2.5,0,158.9, -5.1, -6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25600,2024-11-04 06:50:17,-23.4446774044268,151.917564069797,14.8,,,17.4191504,0,7.53,87.5049,91.1181,17,5,24.146,17.4191504,14.8,8.23,87.5049,-7.1,2.5,0,158.9, -5.2, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25800,2024-11-04 06:50:18,-23.4446904785653,151.917568866436,14.8,,,17.4191504,0,7.62,89.039,92.6522,17,5,24.146,17.4191504,14.8,8.23,89.039,-7.2,2.5,0,158.8, -5, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
25900,2024-11-04 06:50:18,-23.444697048464,151.917571264596,14.8,,,17.4191504,0,7.62,89.8095,93.4227,17,5,24.146,17.4191504,14.8,8.23,89.8095,-7.2,2.5,0,158.8, -5, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26000,2024-11-04 06:50:18,-23.4447036053872,151.917573743118,14.8,,,17.4191504,0,7.62,90.5812,94.1944,17,5,24.146,17.4191504,14.8,8.23,90.5812,-7.2,2.5,0,158.8, -5, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26100,2024-11-04 06:50:18,-23.4447102935761,151.917576201097,14.8,,,17.4191504,0,7.62,91.3661,94.9793,17,5,24.146,17.4191504,14.8,8.23,91.3661,-7.2,2.5,0,158.8, -5.1, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26200,2024-11-04 06:50:18,-23.4447169359079,151.917578719697,14.8,,,17.4191504,0,7.62,92.1481,95.7614,17,5,24.146,17.4191504,14.8,8.23,92.1481,-7.2,2.5,0,158.8, -5.1, -6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26300,2024-11-04 06:50:18,-23.4447236987707,151.917581214784,14.8,,,17.4191504,0,7.62,92.9421,96.5554,17,5,24.146,17.4191504,14.8,8.23,92.9421,-7.2,2.5,0,158.9, -4.9, -6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26400,2024-11-04 06:50:18,-23.4447303909199,151.917583763993,14.8,,,17.4191504,0,7.75,93.7304,97.3438,17,5,24.146,17.4191504,14.8,8.23,93.7304,-7.3,2.6,0,158.8, -4.9, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26500,2024-11-04 06:50:18,-23.444737200734,151.917586290344,14.8,,,17.4191504,0,7.66,94.5303,98.1437,17,5,24.146,17.4191504,14.8,8.23,94.5303,-7.2,2.6,0,158.8, -4.8, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26600,2024-11-04 06:50:18,-23.4447439023673,151.917588840449,14.8,,,17.4191504,0,7.66,95.3196,98.9331,17,5,24.146,17.4191504,14.8,8.23,95.3196,-7.2,2.6,0,158.8, -5, -6.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26700,2024-11-04 06:50:18,-23.4447506956103,151.917591374438,14.8,,,17.4191504,0,7.66,96.1181,99.7316,17,5,24.146,17.4191504,14.8,8.23,96.1181,-7.2,2.6,0,158.9, -5.1, -6.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26800,2024-11-04 06:50:18,-23.444757411626,151.917593988508,14.8,,,17.4191504,0,7.66,96.911,100.525,17,5,24.146,17.4191504,14.8,8.23,96.911,-7.2,2.6,0,158.8, -4.9, -6.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
26900,2024-11-04 06:50:18,-23.4447643736019,151.917596631208,14.8,,,17.4191504,0,7.66,97.7308,101.344,17,5,24.146,17.4191504,14.8,8.23,97.7308,-7.2,2.7,0,158.8, -4.7, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.008,4.016,4.018,4.048,4.029,4.027,0,,17.4191504,14.8,14,Waypoint,
27000,2024-11-04 06:50:19,-23.4447712140047,151.917599325172,14.8,,,17.4191504,0,7.78,98.5394,102.153,17,5,24.116,17.4191504,14.8,8.23,98.5394,-7.3,2.7,0,158.8, -4.4, -5.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27100,2024-11-04 06:50:19,-23.4447780398166,151.917601995624,14.8,,,17.4191504,0,7.78,99.3457,102.96,17,5,24.116,17.4191504,14.8,8.23,99.3457,-7.3,2.7,0,158.8, -4.1, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27200,2024-11-04 06:50:19,-23.4447847583857,151.917604670315,14.8,,,17.4191504,0,7.78,100.141,103.755,17,5,24.116,17.4191504,14.8,8.23,100.141,-7.3,2.7,0,158.7, -3.9, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27300,2024-11-04 06:50:19,-23.4447915628846,151.917607274281,14.8,,,17.4191504,0,7.78,100.943,104.557,17,5,24.116,17.4191504,14.8,8.23,100.943,-7.3,2.7,0,158.7, -4, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27400,2024-11-04 06:50:19,-23.4447983016203,151.91760990796,14.8,,,17.4191504,0,7.78,101.739,105.353,17,5,24.116,17.4191504,14.8,8.23,101.739,-7.3,2.7,0,158.8, -4, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27500,2024-11-04 06:50:19,-23.4448051596884,151.917612470878,14.8,,,17.4191504,0,7.78,102.545,106.159,17,5,24.116,17.4191504,14.8,8.23,102.545,-7.3,2.7,0,158.8, -4, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27600,2024-11-04 06:50:19,-23.444811933807,151.917615086759,14.8,,,17.4191504,0,7.78,103.344,106.959,17,5,24.116,17.4191504,14.8,8.23,103.344,-7.3,2.7,0,158.8, -3.9, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27700,2024-11-04 06:50:19,-23.4448187799419,151.917617646446,14.8,,,17.4191504,0,7.78,104.149,107.764,17,5,24.116,17.4191504,14.8,8.23,104.149,-7.3,2.7,0,158.8, -3.9, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27800,2024-11-04 06:50:19,-23.4448255375937,151.91762026765,14.8,,,17.4191504,0,7.78,104.946,108.561,17,5,24.116,17.4191504,14.8,8.23,104.946,-7.3,2.7,0,158.8, -3.9, -5.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
27900,2024-11-04 06:50:19,-23.44483245439,151.917622848103,14.8,,,17.4191504,0,7.78,105.759,109.374,17,5,24.116,17.4191504,14.8,8.23,105.759,-7.3,2.7,0,158.7, -3.8, -5.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,96,4.009,4.018,4.012,4.024,4.026,4.027,0,,17.4191504,14.8,14,Waypoint,
