time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
780400,2024-11-04 06:42:54,-23.4439235080699,151.917323690143,5.1,,,7.7853211,0,1.3,2.19459,1556.36,15,5,21.569,108.1853211,105.5,8.65,736.614,0.5,-1.2,0.4,100.7, -1.5, -0.7,0,0,899,984,820,902,-19,-6,-31,-18,0,0,0,35,3.588,3.573,3.566,3.607,3.618,3.617,0,,7.7853211,5.1,6,P-GPS,
780500,2024-11-04 06:42:54,-23.4439228581432,151.917322579116,5.1,,,7.7853211,0,1.3,2.06545,1556.5,15,5,21.569,108.1853211,105.5,8.65,736.614,0.5,-1.2,0.4,99.3, -1.3, -0.7,0,0,898,986,822,902,-19,-6,-31,-18,0,0,0,35,3.588,3.573,3.566,3.607,3.618,3.617,0,,7.7853211,5.1,6,P-GPS,
780600,2024-11-04 06:42:54,-23.4439222533872,151.91732149686,5,,,7.6853211,0,1.21,1.94115,1556.62,15,5,21.569,108.1853211,105.5,8.65,736.614,0.5,-1.1,0.4,97.9, -1.1, -0.9,0,0,898,985,826,883,-19,-6,-30,-21,0,0,0,35,3.588,3.573,3.566,3.607,3.618,3.617,0,,7.6853211,5,6,P-GPS,
780700,2024-11-04 06:42:54,-23.4439215631158,151.917320427996,5,,,7.6853211,0,1.21,1.81664,1556.76,15,5,21.569,108.1853211,105.5,8.65,736.614,0.5,-1.1,0.4,96.4, -0.6, -0.9,0,0,899,988,845,922,-19,-5,-27,-15,0,0,0,35,3.588,3.573,3.566,3.607,3.618,3.617,0,,7.6853211,5,6,P-GPS,
780800,2024-11-04 06:42:54,-23.4439209692561,151.917319295063,4.9,,,7.5853211,0,1.21,1.68931,1556.89,15,5,21.587,108.1853211,105.5,8.65,736.614,0.5,-1.1,0.4,94.8, 0, -0.6,0,0,897,993,866,966,-19,-5,-24,-9,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.5853211,4.9,6,P-GPS,
780900,2024-11-04 06:42:54,-23.4439202034025,151.91731831048,4.9,,,7.5853211,0,1.21,1.57442,1557.02,15,5,21.587,108.1853211,105.5,8.65,736.614,0.5,-1.1,0.4,93.3, 0.9, -0.5,0,0,898,992,931,1024,-19,-5,-14,0,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.5853211,4.9,6,P-GPS,
781000,2024-11-04 06:42:55,-23.4439195388252,151.917317265294,4.9,,,7.5853211,0,1.3,1.45771,1557.15,15,5,21.587,108.1853211,105.5,8.65,736.614,0.5,-1.2,0.3,92.1, 1.6, -0.6,0,0,900,985,943,1024,-19,-6,-12,0,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.5853211,4.9,6,P-GPS,
781100,2024-11-04 06:42:55,-23.443918719154,151.917316205705,4.9,,,7.5853211,0,1.34,1.34047,1557.29,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.2,0.3,91.5, 2.2, -0.9,0,0,912,988,963,1024,-17,-5,-9,0,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.5853211,4.9,6,P-GPS,
781200,2024-11-04 06:42:55,-23.4439180040676,151.917315024715,4.8,,,7.4853211,0,1.34,1.21613,1557.44,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.2,0.2,91.4, 2.6, -1.3,0,0,917,997,987,1024,-16,-4,-6,0,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781300,2024-11-04 06:42:55,-23.4439172480899,151.917313655951,4.8,,,7.4853211,0,1.43,1.07782,1557.6,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.3,0.2,91.3, 2.3, -1.4,0,0,922,1006,1002,1024,-15,-3,-3,0,0,0,0,35,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781400,2024-11-04 06:42:55,-23.4439165856006,151.917312216711,4.8,,,7.4853211,0,1.52,0.938758,1557.77,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.4,0.1,91.4, 1.8, -1.3,0,0,964,1024,1024,1024,-9,0,0,0,0,0,0,34,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781500,2024-11-04 06:42:55,-23.4439159070772,151.91731060509,4.8,,,7.4853211,0,1.62,0.792679,1557.95,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.5,0,91.4, 0.9, -0.7,0,0,996,1024,1024,1024,-4,0,0,0,0,0,0,34,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781600,2024-11-04 06:42:55,-23.4439152882695,151.917309010899,4.8,,,7.4853211,0,1.62,0.662794,1558.12,15,5,21.587,108.1853211,105.5,8.65,736.614,0.6,-1.5,0,91.4, -0.4, 0,0,0,1012,1024,1024,1024,-2,0,0,0,0,0,0,34,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781700,2024-11-04 06:42:55,-23.4439145595725,151.917307185279,4.8,,,7.4853211,0,1.58,0.548652,1558.33,15,5,21.587,108.1853211,105.5,8.65,736.614,0.5,-1.5,0,91.3, -1.7, 0.6,0,0,1022,1024,1024,1024,-0,0,0,0,0,0,0,34,3.591,3.575,3.572,3.606,3.621,3.622,0,,7.4853211,4.8,6,P-GPS,
781800,2024-11-04 06:42:55,-23.4439139053767,151.917305471926,4.8,,,7.4853211,0,1.58,0.493412,1558.52,15,5,21.581,108.1853211,105.5,8.65,736.614,0.5,-1.5,0,91.2, -3, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.4853211,4.8,6,P-GPS,
781900,2024-11-04 06:42:55,-23.4439132799304,151.917303726053,4.8,,,7.4853211,0,1.58,0.503941,1558.71,15,5,21.581,108.1853211,105.5,8.65,736.614,0.5,-1.5,0,91.2, -4.8, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.4853211,4.8,6,P-GPS,
782000,2024-11-04 06:42:56,-23.4439127462555,151.917302145688,4.7,,,7.3853211,0,1.46,0.567863,1558.88,15,5,21.581,108.1853211,105.5,8.65,736.614,0.4,-1.4,0,91.1, -6.7, 1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.3853211,4.7,6,P-GPS,
782100,2024-11-04 06:42:56,-23.4439121410087,151.917300660098,4.7,,,7.3853211,0,1.36,0.674545,1559.04,14,5,21.581,108.1853211,105.5,8.65,736.614,0.4,-1.3,0,91.2, -8.2, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.3853211,4.7,6,P-GPS,
782200,2024-11-04 06:42:56,-23.4439116196576,151.917299339781,4.7,,,7.3853211,0,1.26,0.785143,1559.19,14,5,21.581,108.1853211,105.5,8.65,736.614,0.4,-1.2,0,91.1, -9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.3853211,4.7,6,P-GPS,
782300,2024-11-04 06:42:56,-23.443911146238,151.91729828327,4.7,,,7.3853211,0,1.14,0.886452,1559.31,14,5,21.581,108.1853211,105.5,8.65,736.614,0.3,-1.1,0.1,91.2, -9.1, 0.9,0,0,1024,1234,1024,1024,0,32,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.3853211,4.7,6,P-GPS,
782400,2024-11-04 06:42:56,-23.4439107620323,151.917297339784,4.6,,,7.2853211,0,0.95,0.977059,1559.42,14,5,21.581,108.1853211,105.5,8.65,736.614,0.3,-0.9,0,91.1, -9.1, 1.1,0,0,1024,1213,1024,1024,0,29,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.2853211,4.6,6,P-GPS,
782500,2024-11-04 06:42:56,-23.443910396682,151.917296606248,4.6,,,7.2853211,0,0.85,1.05516,1559.5,15,5,21.581,108.1853211,105.5,8.65,736.614,0.3,-0.8,0,91.1, -8.6, 1,0,0,1024,1165,1024,1024,0,21,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.2853211,4.6,6,P-GPS,
782600,2024-11-04 06:42:56,-23.4439100972628,151.917295919993,4.6,,,7.2853211,0,0.73,1.12557,1559.58,15,5,21.581,108.1853211,105.5,8.65,736.614,0.2,-0.7,0,91, -6.9, 2.6,0,0,1024,1156,1024,1024,0,20,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.2853211,4.6,6,P-GPS,
782700,2024-11-04 06:42:56,-23.4439098223778,151.917295466297,4.6,,,7.2853211,0,0.63,1.17901,1559.63,15,5,21.581,108.1853211,105.5,8.65,736.614,0.2,-0.6,0,91, -4.8, 4.1,0,0,1024,1167,1024,1024,0,22,0,0,0,0,0,34,3.59,3.579,3.569,3.605,3.619,3.619,0,,7.2853211,4.6,6,P-GPS,
782800,2024-11-04 06:42:56,-23.4439096280405,151.91729499751,4.6,,,7.2853211,0,0.61,1.22704,1559.69,15,5,21.623,108.1853211,105.5,8.65,736.614,0.1,-0.6,0,91, -3.3, 4.2,0,0,1024,1166,1024,1024,0,22,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
782900,2024-11-04 06:42:56,-23.4439095442127,151.917294649128,4.6,,,7.2853211,0,0.5,1.25805,1559.72,15,5,21.623,108.1853211,105.5,8.65,736.614,0,-0.5,0,91.1, -2.3, 4.1,0,0,1024,1145,1024,1024,0,18,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
783000,2024-11-04 06:42:57,-23.4439095450289,151.917294225235,4.6,,,7.2853211,0,0.6,1.28804,1559.77,15,5,21.623,108.1853211,105.5,8.65,736.614,0,-0.6,0,91.2, -1.8, 4.1,0,0,1024,1149,1024,1024,0,19,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
783100,2024-11-04 06:42:57,-23.4439095819539,151.917293803357,4.6,,,7.2853211,0,0.6,1.31583,1559.81,15,5,21.623,108.1853211,105.5,8.65,736.614,0,-0.6,-0.1,91.3, -1.9, 3.8,0,0,1024,1145,1024,1024,0,18,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
783200,2024-11-04 06:42:57,-23.4439096840061,151.917293321902,4.6,,,7.2853211,0,0.61,1.34407,1559.86,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.1,-0.6,-0.1,91.4, -2.4, 3.2,0,0,1024,1160,1024,1024,0,21,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
783300,2024-11-04 06:42:57,-23.4439098707536,151.91729279228,4.6,,,7.2853211,0,0.61,1.37127,1559.92,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.1,-0.6,-0.1,91.4, -3, 2.7,0,0,1024,1169,1024,1024,0,22,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.2853211,4.6,6,P-GPS,
783400,2024-11-04 06:42:57,-23.4439101266241,151.917292275433,4.7,,,7.3853211,0,0.54,1.39461,1559.98,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.2,-0.5,-0.2,91.3, -3.7, 2.8,0,0,1024,1172,1024,1024,0,22,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.3853211,4.7,6,P-GPS,
783500,2024-11-04 06:42:57,-23.4439103926418,151.917291734542,4.7,,,7.3853211,0,0.54,1.42145,1560.04,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.2,-0.5,-0.1,91.2, -4.2, 2.9,0,0,1024,1175,1024,1024,0,23,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.3853211,4.7,6,P-GPS,
783600,2024-11-04 06:42:57,-23.4439107147952,151.917291257942,4.7,,,7.3853211,0,0.58,1.44159,1560.1,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.3,-0.5,-0.1,91.2, -4.5, 3.4,0,0,1024,1187,1024,1024,0,25,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.3853211,4.7,6,P-GPS,
783700,2024-11-04 06:42:57,-23.4439110353182,151.9172907545,4.7,,,7.3853211,0,0.57,1.46639,1560.16,15,5,21.623,108.1853211,105.5,8.65,736.614,-0.4,-0.4,0,91.2, -4.5, 4,0,0,1024,1125,1024,1024,0,15,0,0,0,0,0,34,3.6,3.581,3.576,3.614,3.626,3.626,0,,7.3853211,4.7,6,P-GPS,
783800,2024-11-04 06:42:57,-23.4439114489067,151.917290355591,4.7,,,7.3853211,0,0.5,1.47909,1560.23,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.4,-0.3,0,91.2, -4.3, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
783900,2024-11-04 06:42:57,-23.4439119477873,151.917289939636,4.7,,,7.3853211,0,0.58,1.49162,1560.3,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.5,-0.3,0,91.2, -3.7, 4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784000,2024-11-04 06:42:58,-23.443912547679,151.917289604058,4.7,,,7.3853211,0,0.67,1.49535,1560.37,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.6,-0.3,0,91.3, -3.4, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784100,2024-11-04 06:42:58,-23.4439131957801,151.917289208297,4.7,,,7.3853211,0,0.67,1.50677,1560.45,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.6,-0.3,0,91.3, -3, 1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784200,2024-11-04 06:42:58,-23.4439138853038,151.917288878958,4.7,,,7.3853211,0,0.67,1.51478,1560.54,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.6,-0.3,0,91.4, -2.8, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784300,2024-11-04 06:42:58,-23.443914470096,151.917288526581,4.7,,,7.3853211,0,0.67,1.53238,1560.61,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.6,-0.3,0,91.4, -2.7, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784400,2024-11-04 06:42:58,-23.4439150515753,151.917288227797,4.7,,,7.3853211,0,0.67,1.54805,1560.68,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.6,-0.3,0,91.5, -2.9, -5.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784500,2024-11-04 06:42:58,-23.4439153977087,151.917287866133,4.7,,,7.3853211,0,0.67,1.57734,1560.74,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.5,-0.2,0,91.6, -3.1, -6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784600,2024-11-04 06:42:58,-23.4439157340774,151.917287564343,4.7,,,7.3853211,0,0.45,1.60198,1560.78,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.4,-0.2,-0.1,91.6, -3.2, -5.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784700,2024-11-04 06:42:58,-23.4439158232148,151.917287252744,4.7,,,7.3853211,0,0.45,1.6321,1560.82,15,5,21.54,108.1853211,105.5,8.65,736.614,-0.3,-0.2,-0.1,91.5, -3.7, -5.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.583,3.565,3.566,3.598,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784800,2024-11-04 06:42:58,-23.4439159624986,151.917287012606,4.7,,,7.3853211,0,0.28,1.65443,1560.85,15,5,21.537,108.1853211,105.5,8.65,736.614,-0.2,-0.2,0,91.5, -4, -4.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
784900,2024-11-04 06:42:58,-23.4439158465525,151.9172868057,4.7,,,7.3853211,0,0.22,1.67699,1560.87,15,5,21.537,108.1853211,105.5,8.65,736.614,-0.2,-0.1,0,91.4, -4.1, -3.2,0,0,1024,1024,993,1024,0,0,-5,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785000,2024-11-04 06:42:58,-23.4439158295572,151.917286673483,4.7,,,7.3853211,0,0.14,1.69061,1560.89,15,5,21.537,108.1853211,105.5,8.65,736.614,-0.1,-0.1,0,91.4, -4.2, -2.2,0,0,1024,1024,935,1024,0,0,-13,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785100,2024-11-04 06:42:59,-23.4439155756914,151.917286606394,4.7,,,7.3853211,0,0.14,1.70123,1560.91,15,5,21.537,108.1853211,105.5,8.65,736.614,-0.1,-0.1,0,91.4, -3.6, -1.7,0,0,1024,1024,942,1024,0,0,-12,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785200,2024-11-04 06:42:59,-23.4439154395985,151.91728656101,4.7,,,7.3853211,0,0.1,1.70804,1560.93,15,5,21.537,108.1853211,105.5,8.65,736.614,0,-0.1,0,91.3, -2.9, -1.3,0,0,1024,1024,947,1024,0,0,-12,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785300,2024-11-04 06:42:59,-23.4439151055393,151.91728656216,4.7,,,7.3853211,0,0.1,1.71397,1560.97,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0,91.3, -2.5, -1.1,0,0,1024,1024,947,1024,0,0,-12,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785400,2024-11-04 06:42:59,-23.4439149160518,151.917286546147,4.7,,,7.3853211,0,0,1.71935,1560.99,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.3, -2.4, -1.5,0,0,1024,1024,931,1024,0,0,-14,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785500,2024-11-04 06:42:59,-23.4439145799897,151.917286528224,4.7,,,7.3853211,0,0,1.72845,1561.03,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.4, -2.6, -1.6,0,0,1024,1024,912,1024,0,0,-17,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.3853211,4.7,6,P-GPS,
785600,2024-11-04 06:42:59,-23.443914381678,151.91728648811,4.6,,,7.2853211,0,0,1.73711,1561.05,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.5, -2.9, -1.4,0,0,1024,1024,914,1024,0,0,-17,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.2853211,4.6,6,P-GPS,
785700,2024-11-04 06:42:59,-23.4439140835871,151.917286464315,4.6,,,7.2853211,0,0,1.74697,1561.08,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.5, -3.2, -0.8,0,0,1024,1024,919,1024,0,0,-16,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.2853211,4.6,6,P-GPS,
785900,2024-11-04 06:42:59,-23.4439136706427,151.917286392274,4.6,,,7.2853211,0,0,1.76543,1561.13,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.4, -3.2, -0.2,0,0,1024,1024,916,1024,0,0,-16,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.2853211,4.6,6,P-GPS,
786000,2024-11-04 06:43:00,-23.4439135358471,151.917286385433,4.6,,,7.2853211,0,0,1.77004,1561.14,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.4, -3.1, -0.1,0,0,1024,1024,912,1024,0,0,-17,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.2853211,4.6,6,P-GPS,
786100,2024-11-04 06:43:00,-23.4439133630397,151.917286439695,4.6,,,7.2853211,0,0,1.76994,1561.16,14,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0,91.4, -2.6, -0.2,0,0,1024,1024,912,1024,0,0,-17,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.2853211,4.6,6,P-GPS,
786200,2024-11-04 06:43:00,-23.4439132442778,151.917286489911,4.5,,,7.1853211,0,0,1.76873,1561.18,14,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.3, -2.6, -0.2,0,0,1024,1024,916,1024,0,0,-16,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.1853211,4.5,6,P-GPS,
786300,2024-11-04 06:43:00,-23.44391307976,151.917286514799,4.5,,,7.1853211,0,0,1.77161,1561.2,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.1,91.4, -2.8, -0.6,0,0,1024,1024,923,1024,0,0,-15,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.1853211,4.5,6,P-GPS,
786400,2024-11-04 06:43:00,-23.4439129588676,151.917286519866,4.5,,,7.1853211,0,0,1.77512,1561.21,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.2,91.5, -2.8, -0.3,0,0,1024,1024,933,1024,0,0,-14,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.1853211,4.5,6,P-GPS,
786500,2024-11-04 06:43:00,-23.4439127806942,151.91728651458,4.5,,,7.1853211,0,0,1.78171,1561.23,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.2,91.5, -3, 0,0,0,1024,1024,935,1024,0,0,-13,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.1853211,4.5,6,P-GPS,
786600,2024-11-04 06:43:00,-23.4439126567066,151.91728652687,4.4,,,7.0853211,0,0,1.78487,1561.24,15,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.2,91.5, -2.8, 0.6,0,0,1024,1024,938,1024,0,0,-13,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.0853211,4.4,6,P-GPS,
786700,2024-11-04 06:43:00,-23.443912527954,151.917286495833,4.4,,,7.0853211,0,0,1.79248,1561.26,14,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.2,91.5, -2.4, 1,0,0,1024,1024,944,1024,0,0,-12,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,7.0853211,4.4,6,P-GPS,
786800,2024-11-04 06:43:00,-23.4439124501272,151.917286489695,4.3,,,6.9853211,0,0,1.79591,1561.27,14,5,21.537,108.1853211,105.5,8.65,736.614,0,0,0.2,91.4, -1.3, 1.1,0,0,1024,1052,946,1024,0,4,-12,0,0,0,0,34,3.585,3.568,3.557,3.599,3.612,3.616,0,,6.9853211,4.3,6,P-GPS,
786900,2024-11-04 06:43:00,-23.443912290936,151.917286409624,4.3,,,6.9853211,0,0,1.80952,1561.29,15,5,21.596,108.1853211,105.5,8.65,736.614,0,0,0.2,91.5, -0.6, 1,0,0,1024,1089,945,1024,0,10,-12,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.9853211,4.3,6,P-GPS,
787000,2024-11-04 06:43:00,-23.4439122025921,151.917286323863,4.3,,,6.9853211,0,0,1.82108,1561.3,15,5,21.596,108.1853211,105.5,8.65,736.614,0,0,0.3,91.6, -0.2, 0.8,0,0,1024,1112,943,1024,0,13,-12,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.9853211,4.3,6,P-GPS,
787100,2024-11-04 06:43:01,-23.4439120880893,151.917286111561,4.2,,,6.8853211,0,0,1.84578,1561.32,15,5,21.596,108.1853211,105.5,8.65,736.614,0,0,0.2,91.6, -0.6, 0.8,0,0,1024,1091,954,1024,0,10,-11,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.8853211,4.2,6,P-GPS,
787300,2024-11-04 06:43:01,-23.4439120200132,151.917285572449,4.1,,,6.7853211,0,0,1.90009,1561.38,15,5,21.596,108.1853211,105.5,8.65,736.614,0,-0.1,0.2,91.6, -1.9, 2.2,0,0,1024,1085,954,1024,0,9,-11,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.7853211,4.1,6,P-GPS,
787400,2024-11-04 06:43:01,-23.4439120521355,151.917285279018,4.1,,,6.7853211,0,0.14,1.92712,1561.41,15,5,21.596,108.1853211,105.5,8.65,736.614,-0.1,-0.1,0.2,91.6, -2.5, 2.9,0,0,1024,1077,957,1024,0,8,-10,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.7853211,4.1,6,P-GPS,
787500,2024-11-04 06:43:01,-23.4439121089552,151.917284924462,4.1,,,6.7853211,0,0.22,1.95926,1561.45,14,5,21.596,108.1853211,105.5,8.65,736.614,-0.1,-0.2,0.2,91.6, -2.9, 2.8,0,0,1024,1042,959,1024,0,3,-10,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.7853211,4.1,6,P-GPS,
787600,2024-11-04 06:43:01,-23.443912255768,151.917284634758,4,,,6.6853211,0,0.28,1.98215,1561.48,14,5,21.596,108.1853211,105.5,8.65,736.614,-0.2,-0.2,0.1,91.5, -2.8, 2.6,0,0,1024,1024,962,1024,0,0,-9,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.6853211,4,6,P-GPS,
787700,2024-11-04 06:43:01,-23.4439124316226,151.917284195203,4,,,6.6853211,0,0.28,2.019,1561.53,14,5,21.596,108.1853211,105.5,8.65,736.614,-0.2,-0.2,0.1,91.5, -2.9, 1.8,0,0,1024,1024,964,1024,0,0,-9,0,0,0,0,34,3.591,3.58,3.569,3.611,3.627,3.618,0,,6.6853211,4,6,P-GPS,
