time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
69100,2024-11-03 23:25:26,-23.4439541147538,151.917379455495,7.9,,,11.353475,0,0,16.884,25.9904,15,5,23.687,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.1, -2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.925,3.931,3.94,3.971,3.952,3.968,0,,11.353475,7.9,6,P-GPS,
69200,2024-11-03 23:25:27,-23.4439540029383,151.91737953665,7.9,,,11.353475,0,0,16.8808,26.0054,15,5,23.687,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.925,3.931,3.94,3.971,3.952,3.968,0,,11.353475,7.9,6,P-GPS,
69300,2024-11-03 23:25:27,-23.4439538540269,151.917379572955,7.9,,,11.353475,0,0,16.8715,26.0223,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.353475,7.9,6,P-GPS,
69400,2024-11-03 23:25:27,-23.4439536539236,151.917379603135,7.9,,,11.353475,0,0.1,16.8576,26.0448,15,5,23.634,11.753475,8.3,2.75,17.389,0.1,0,0,126.1, -2.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.353475,7.9,6,P-GPS,
69500,2024-11-03 23:25:27,-23.4439534903692,151.917379651851,7.9,,,11.353475,0,0,16.8481,26.0637,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.9, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.353475,7.9,6,P-GPS,
69600,2024-11-03 23:25:27,-23.4439533286973,151.917379759796,7.9,,,11.353475,0,0,16.8428,26.0847,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.353475,7.9,6,P-GPS,
69700,2024-11-03 23:25:27,-23.4439532224446,151.917379864491,7.8,,,11.253475,0,0,16.8418,26.1007,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0,126, -0.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
69800,2024-11-03 23:25:27,-23.4439530895245,151.917379965106,7.8,,,11.253475,0,0,16.8384,26.1187,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0.1,126, -0.4, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
69900,2024-11-03 23:25:27,-23.4439529652417,151.917380024494,7.8,,,11.253475,0,0,16.8328,26.1338,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0.1,126.1, -0.3, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
70000,2024-11-03 23:25:27,-23.4439528269737,151.917380023066,7.8,,,11.253475,0,0,16.8217,26.1491,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0.1,126.1, -0.5, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
70100,2024-11-03 23:25:27,-23.4439527211314,151.917379978805,7.8,,,11.253475,0,0,16.8102,26.1617,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0.1,126.1, -0.9, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
70200,2024-11-03 23:25:27,-23.4439526181486,151.917379822499,7.8,,,11.253475,0,0,16.7908,26.1814,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0.1,126.1, -1.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
70300,2024-11-03 23:25:28,-23.4439525385047,151.917379668444,7.8,,,11.253475,0,0,16.7735,26.1994,15,5,23.634,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.92,3.923,3.947,3.952,3.949,3.943,0,,11.253475,7.8,6,P-GPS,
70400,2024-11-03 23:25:28,-23.4439524592515,151.917379505219,7.8,,,11.253475,0,0,16.7555,26.2183,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2.1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
70500,2024-11-03 23:25:28,-23.4439524032591,151.91737938521,7.8,,,11.253475,0,0.1,16.7425,26.232,15,5,23.597,11.753475,8.3,2.75,17.389,0,-0.1,0,126.1, -2.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
70600,2024-11-03 23:25:28,-23.4439523723057,151.917379248392,7.8,,,11.253475,0,0,16.7303,26.2464,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2.1, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
70700,2024-11-03 23:25:28,-23.4439523563925,151.917379139663,7.8,,,11.253475,0,0,16.7213,26.2576,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
70800,2024-11-03 23:25:28,-23.4439523216676,151.917379081143,7.8,,,11.253475,0,0,16.7143,26.2647,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.9, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
70900,2024-11-03 23:25:28,-23.4439522720912,151.917379034472,7.8,,,11.253475,0,0,16.7071,26.272,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.9, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
71000,2024-11-03 23:25:28,-23.4439521700073,151.917379055081,7.8,,,11.253475,0,0,16.7004,26.2836,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126, -2.1, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
71100,2024-11-03 23:25:28,-23.4439520650899,151.917379078052,7.8,,,11.253475,0,0,16.6937,26.2955,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2.3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
71200,2024-11-03 23:25:28,-23.4439519770041,151.917379293111,7.8,,,11.253475,0,0,16.7021,26.3195,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126, -1.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
71300,2024-11-03 23:25:29,-23.4439519319158,151.917379492193,7.8,,,11.253475,0,0,16.7128,26.3404,15,5,23.597,11.753475,8.3,2.75,17.389,0,0,0,126, -1.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.919,3.914,3.94,3.945,3.936,3.943,0,,11.253475,7.8,6,P-GPS,
71400,2024-11-03 23:25:29,-23.4439519144263,151.917379821743,7.8,,,11.253475,0,0,16.735,26.3741,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -0.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.253475,7.8,6,P-GPS,
71500,2024-11-03 23:25:29,-23.4439519121921,151.917380070399,7.8,,,11.253475,0,0,16.7526,26.3995,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -0.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.253475,7.8,6,P-GPS,
71600,2024-11-03 23:25:29,-23.4439519800526,151.917380382842,7.9,,,11.353475,0,0,16.7804,26.4322,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -0.2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
71700,2024-11-03 23:25:29,-23.4439520373282,151.91738058043,7.9,,,11.353475,0,0,16.7992,26.4534,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -0.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
71800,2024-11-03 23:25:29,-23.4439521167963,151.917380739938,7.9,,,11.353475,0,0,16.8169,26.4719,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -0.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
71900,2024-11-03 23:25:29,-23.443952164197,151.917380801521,7.9,,,11.353475,0,0,16.8251,26.4801,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -1.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
72000,2024-11-03 23:25:29,-23.4439522002573,151.917380783322,7.9,,,11.353475,0,0,16.8266,26.4845,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.5, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
72100,2024-11-03 23:25:29,-23.4439522088164,151.917380742516,7.9,,,11.353475,0,0.1,16.8243,26.4888,15,5,23.581,11.753475,8.3,2.75,17.389,0,-0.1,0,126, -1.8, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
72200,2024-11-03 23:25:29,-23.4439522494558,151.917380701429,7.9,,,11.353475,0,0.1,16.8246,26.4949,15,5,23.581,11.753475,8.3,2.75,17.389,0,-0.1,0,126, -2.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
72300,2024-11-03 23:25:29,-23.4439522941664,151.917380717873,7.9,,,11.353475,0,0.1,16.8293,26.5002,15,5,23.581,11.753475,8.3,2.75,17.389,0,0,0,126, -2.2, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.918,3.909,3.938,3.94,3.942,3.934,0,,11.353475,7.9,6,P-GPS,
72400,2024-11-03 23:25:30,-23.4439524006471,151.917380773452,7.9,,,11.353475,0,0,16.8417,26.5133,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
72500,2024-11-03 23:25:30,-23.4439524981648,151.917380845502,7.9,,,11.353475,0,0,16.8546,26.5264,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -1.7, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
72600,2024-11-03 23:25:30,-23.4439525820948,151.917380950814,7.9,,,11.353475,0,0,16.8688,26.5406,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -1.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
72700,2024-11-03 23:25:30,-23.4439526351365,151.917381044827,7.9,,,11.353475,0,0,16.8797,26.5519,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -0.9, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
72800,2024-11-03 23:25:30,-23.4439526519877,151.917381134031,7.9,,,11.353475,0,0,16.8875,26.5612,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -0.8, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
72900,2024-11-03 23:25:30,-23.4439526755675,151.917381199274,7.9,,,11.353475,0,0,16.894,26.5683,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
73000,2024-11-03 23:25:30,-23.4439526342572,151.917381230229,7.9,,,11.353475,0,0,16.893,26.5739,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
73100,2024-11-03 23:25:30,-23.4439526206499,151.91738123008,7.9,,,11.353475,0,0,16.8919,26.5754,15,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -1.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
73200,2024-11-03 23:25:30,-23.4439525397032,151.917381144891,7.9,,,11.353475,0,0,16.8794,26.5879,14,5,23.601,11.753475,8.3,2.75,17.389,0,0,0.1,126, -1.5, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.353475,7.9,6,P-GPS,
73300,2024-11-03 23:25:31,-23.4439525235034,151.917381064371,7.8,,,11.253475,0,0,16.8723,26.5964,14,5,23.601,11.753475,8.3,2.75,17.389,0,0,0,126, -1.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.906,3.906,3.955,3.949,3.95,3.935,0,,11.253475,7.8,6,P-GPS,
73400,2024-11-03 23:25:31,-23.4439524389416,151.917380932493,7.8,,,11.253475,0,0,16.8562,26.6128,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0.1,126, -1.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
73500,2024-11-03 23:25:31,-23.4439524074605,151.917380830347,7.8,,,11.253475,0,0,16.8463,26.6238,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126, -1.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
73600,2024-11-03 23:25:31,-23.4439523024454,151.917380675722,7.8,,,11.253475,0,0,16.8269,26.6434,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126, -1, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
73700,2024-11-03 23:25:31,-23.4439522586924,151.917380567049,7.8,,,11.253475,0,0,16.8157,26.6555,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
73800,2024-11-03 23:25:31,-23.4439521319929,151.917380434471,7.8,,,11.253475,0,0,16.7962,26.675,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74000,2024-11-03 23:25:31,-23.4439519778184,151.917380233325,7.8,,,11.253475,0,0,16.7695,26.7018,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126, -1.3, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74100,2024-11-03 23:25:31,-23.4439519431455,151.917380116584,7.8,,,11.253475,0,0,16.7584,26.7143,15,5,23.607,11.753475,8.3,2.75,17.389,0,0,0,126, -1.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74200,2024-11-03 23:25:31,-23.4439518732788,151.917379944572,7.8,,,11.253475,0,0.1,16.7405,26.7335,15,5,23.607,11.753475,8.3,2.75,17.389,0,-0.1,0,126.1, -1.9, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74300,2024-11-03 23:25:32,-23.4439518439668,151.917379764352,7.8,,,11.253475,0,0.1,16.7253,26.7522,15,5,23.607,11.753475,8.3,2.75,17.389,0,-0.1,0,126.1, -2.2, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74400,2024-11-03 23:25:32,-23.4439518019464,151.917379632923,7.8,,,11.253475,0,0.1,16.7126,26.7664,15,5,23.607,11.753475,8.3,2.75,17.389,0,-0.1,0,126, -2.3, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.913,3.92,3.935,3.949,3.945,3.945,0,,11.253475,7.8,6,P-GPS,
74500,2024-11-03 23:25:32,-23.4439517809004,151.91737953609,7.9,,,11.353475,0,0,16.7039,26.7765,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -2.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
74600,2024-11-03 23:25:32,-23.4439517863524,151.91737953694,7.9,,,11.353475,0,0,16.7044,26.7771,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126.1, -2.4, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
74700,2024-11-03 23:25:32,-23.4439518110787,151.917379533335,7.9,,,11.353475,0,0,16.7061,26.7799,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -2.2, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
74800,2024-11-03 23:25:32,-23.4439518929764,151.917379689389,7.9,,,11.353475,0,0,16.7238,26.7982,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.9, -2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
74900,2024-11-03 23:25:32,-23.4439519670576,151.917379821024,7.9,,,11.353475,0,0,16.7391,26.814,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.7, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75000,2024-11-03 23:25:32,-23.4439520808858,151.917380071295,7.9,,,11.353475,0,0,16.7661,26.8425,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -1.5, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75100,2024-11-03 23:25:32,-23.4439521471505,151.917380233913,7.9,,,11.353475,0,0,16.783,26.8607,15,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -1.3, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75200,2024-11-03 23:25:32,-23.4439522571356,151.917380492571,7.9,,,11.353475,0,0,16.8102,26.8897,14,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -1.2, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75300,2024-11-03 23:25:33,-23.4439523437558,151.917380656533,7.9,,,11.353475,0,0,16.8288,26.909,14,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -1, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75400,2024-11-03 23:25:33,-23.4439524620915,151.917380872946,7.9,,,11.353475,0,0,16.8537,26.9347,14,5,23.609,11.753475,8.3,2.75,17.389,0,0,0,126, -0.7, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.916,3.923,3.927,3.951,3.942,3.95,0,,11.353475,7.9,6,P-GPS,
75500,2024-11-03 23:25:33,-23.4439525371889,151.917380983917,7.9,,,11.353475,0,0,16.8676,26.9488,14,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -0.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
75600,2024-11-03 23:25:33,-23.4439526504244,151.917381120846,7.9,,,11.353475,0,0,16.8864,26.9676,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -0.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
75700,2024-11-03 23:25:33,-23.4439527363606,151.917381188377,7.9,,,11.353475,0,0,16.898,26.9794,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -0.6, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
75800,2024-11-03 23:25:33,-23.44395283679,151.917381226961,7.9,,,11.353475,0,0,16.9087,26.9912,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
75900,2024-11-03 23:25:33,-23.4439528986513,151.91738120963,7.9,,,11.353475,0,0,16.9124,26.9983,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.4, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76000,2024-11-03 23:25:33,-23.4439529792332,151.91738121005,7.9,,,11.353475,0,0,16.9188,27.0073,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.6, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76100,2024-11-03 23:25:33,-23.4439530295326,151.917381193102,7.9,,,11.353475,0,0,16.9215,27.0132,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.7, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76200,2024-11-03 23:25:33,-23.4439530919346,151.917381230818,7.9,,,11.353475,0,0,16.9292,27.0211,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.4, -2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76300,2024-11-03 23:25:34,-23.4439531329063,151.917381256786,7.9,,,11.353475,0,0,16.9343,27.0264,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126.1, -1.1, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76400,2024-11-03 23:25:34,-23.4439532055283,151.917381344842,7.9,,,11.353475,0,0,16.9463,27.0385,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -0.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76500,2024-11-03 23:25:34,-23.4439532729134,151.917381378336,7.9,,,11.353475,0,0,16.9541,27.0467,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -0.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76600,2024-11-03 23:25:34,-23.4439533587845,151.917381463637,7.9,,,11.353475,0,0,16.967,27.0596,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
76700,2024-11-03 23:25:34,-23.4439534298432,151.917381497384,7.9,,,11.353475,0,0,16.975,27.0682,15,5,23.54,11.753475,8.3,2.75,17.389,0,0,0,126, -1.1, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.904,3.912,3.915,3.944,3.931,3.934,0,,11.353475,7.9,6,P-GPS,
