time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
295400,2024-11-04 06:18:32,-23.4520154749384,151.918812543096,45.2,,,47.8853211,0,0.14,913.058,943.116,15,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0.1,0,0, -3.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
295500,2024-11-04 06:18:32,-23.452015293178,151.918812676067,45.2,,,47.8853211,0,0.1,913.04,943.14,15,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -3.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
295600,2024-11-04 06:18:33,-23.452015123924,151.918812798579,45.2,,,47.8853211,0,0.1,913.023,943.163,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
295700,2024-11-04 06:18:33,-23.4520149846856,151.918812907944,45.2,,,47.8853211,0,0.1,913.01,943.182,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.5, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
295800,2024-11-04 06:18:33,-23.4520148262705,151.918812967258,45.2,,,47.8853211,0,0.1,912.994,943.201,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
295900,2024-11-04 06:18:33,-23.4520146686893,151.918813012528,45.2,,,47.8853211,0,0.1,912.977,943.219,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -1.7, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
296000,2024-11-04 06:18:33,-23.4520146011544,151.91881306213,45.2,,,47.8853211,0,0.1,912.971,943.228,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -1.6, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
296100,2024-11-04 06:18:33,-23.4520145669701,151.918813113526,45.2,,,47.8853211,0,0,912.968,943.234,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
296200,2024-11-04 06:18:33,-23.452014606157,151.918813113675,45.2,,,47.8853211,0,0,912.972,943.239,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.4, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.8853211,45.2,14,Waypoint,
296300,2024-11-04 06:18:33,-23.4520146136609,151.918813120697,45.3,,,47.9853211,0,0,912.973,943.24,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296400,2024-11-04 06:18:33,-23.4520146761931,151.918813115319,45.3,,,47.9853211,0,0,912.98,943.247,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296500,2024-11-04 06:18:33,-23.4520146878658,151.918813124134,45.3,,,47.9853211,0,0,912.981,943.248,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.6, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296600,2024-11-04 06:18:34,-23.4520146987047,151.918813162979,45.3,,,47.9853211,0,0,912.983,943.253,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.6, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296700,2024-11-04 06:18:34,-23.4520146470114,151.918813211087,45.3,,,47.9853211,0,0.1,912.978,943.26,16,5,22.748,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -3.2, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296800,2024-11-04 06:18:34,-23.4520146261673,151.918813278469,45.3,,,47.9853211,0,0,912.977,943.267,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.9, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
296900,2024-11-04 06:18:34,-23.4520146211647,151.918813358551,45.3,,,47.9853211,0,0,912.978,943.276,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.7, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
297000,2024-11-04 06:18:34,-23.4520146511802,151.918813466421,45.3,,,47.9853211,0,0,912.983,943.287,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
297100,2024-11-04 06:18:34,-23.4520146545153,151.918813568017,45.3,,,47.9853211,0,0,912.985,943.297,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
297200,2024-11-04 06:18:34,-23.4520146686893,151.918813625986,45.3,,,47.9853211,0,0,912.988,943.304,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.2, 1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.779,3.795,3.789,3.791,3.802,3.792,0,,47.9853211,45.3,14,Waypoint,
297300,2024-11-04 06:18:34,-23.452014666188,151.918813638686,45.2,,,47.8853211,0,0,912.988,943.305,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297400,2024-11-04 06:18:34,-23.4520146545153,151.918813635548,45.2,,,47.8853211,0,0,912.986,943.306,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297500,2024-11-04 06:18:34,-23.4520146336712,151.918813631664,45.2,,,47.8853211,0,0,912.984,943.309,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.6, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297600,2024-11-04 06:18:35,-23.4520145544637,151.918813601633,45.2,,,47.8853211,0,0,912.975,943.318,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297700,2024-11-04 06:18:35,-23.4520144719211,151.918813571005,45.2,,,47.8853211,0,0,912.965,943.328,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.6, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297800,2024-11-04 06:18:35,-23.4520143551942,151.918813512139,45.2,,,47.8853211,0,0,912.952,943.342,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
297900,2024-11-04 06:18:35,-23.4520142684829,151.918813460296,45.2,,,47.8853211,0,0,912.941,943.353,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298000,2024-11-04 06:18:35,-23.452014137582,151.918813380065,45.2,,,47.8853211,0,0.1,912.925,943.37,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -3.4, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298100,2024-11-04 06:18:35,-23.4520140158526,151.918813296996,45.2,,,47.8853211,0,0.14,912.911,943.385,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,-0.1,0,0, -3.2, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298200,2024-11-04 06:18:35,-23.4520138490999,151.918813203767,45.2,,,47.8853211,0,0.1,912.891,943.406,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.9, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298300,2024-11-04 06:18:35,-23.4520137098614,151.918813112629,45.2,,,47.8853211,0,0.1,912.874,943.424,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.6, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298400,2024-11-04 06:18:35,-23.4520135372724,151.918813060039,45.2,,,47.8853211,0,0.1,912.854,943.444,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.5, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298500,2024-11-04 06:18:35,-23.4520133863613,151.918813001023,45.2,,,47.8853211,0,0.1,912.837,943.462,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298600,2024-11-04 06:18:36,-23.4520132371176,151.91881298175,45.2,,,47.8853211,0,0.1,912.82,943.479,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2.2, 3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298700,2024-11-04 06:18:36,-23.4520131228921,151.918812941411,45.2,,,47.8853211,0,0.1,912.807,943.492,16,5,22.675,47.9853211,45.3,8.93,913.136,0.1,0,0,0, -2, 3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298800,2024-11-04 06:18:36,-23.4520130445183,151.918813000874,45.2,,,47.8853211,0,0,912.799,943.503,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
298900,2024-11-04 06:18:36,-23.4520129986613,151.918813053166,45.2,,,47.8853211,0,0,912.795,943.51,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
299000,2024-11-04 06:18:36,-23.4520129753159,151.918813169702,45.2,,,47.8853211,0,0,912.794,943.522,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.2, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
299100,2024-11-04 06:18:36,-23.4520129628095,151.918813236935,45.2,,,47.8853211,0,0,912.794,943.529,16,5,22.675,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.5, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.766,3.783,3.783,3.776,3.786,3.781,0,,47.8853211,45.2,14,Waypoint,
299200,2024-11-04 06:18:36,-23.4520129553056,151.918813340921,45.2,,,47.8853211,0,0,912.795,943.54,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.8, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299300,2024-11-04 06:18:36,-23.4520129377966,151.918813416371,45.2,,,47.8853211,0,0,912.794,943.548,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.9, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299400,2024-11-04 06:18:36,-23.452012883602,151.918813529919,45.2,,,47.8853211,0,0,912.791,943.561,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.7, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299500,2024-11-04 06:18:37,-23.452012820236,151.918813604621,45.2,,,47.8853211,0,0,912.785,943.571,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.6, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299600,2024-11-04 06:18:37,-23.452012711013,151.918813653477,45.2,,,47.8853211,0,0,912.774,943.585,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0.1, -2.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299700,2024-11-04 06:18:37,-23.4520126301379,151.918813657063,45.2,,,47.8853211,0,0,912.765,943.594,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0.1, -2.1, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299800,2024-11-04 06:18:37,-23.452012541759,151.918813627032,45.2,,,47.8853211,0,0,912.755,943.604,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.8853211,45.2,14,Waypoint,
299900,2024-11-04 06:18:37,-23.4520125109098,151.918813584302,45.1,,,47.7853211,0,0,912.751,943.609,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.1, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.7853211,45.1,14,Waypoint,
300000,2024-11-04 06:18:37,-23.4520124708891,151.918813573246,45.1,,,47.7853211,0,0,912.746,943.614,16,5,22.748,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.5, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.796,3.791,3.789,3.803,3.791,0,,47.7853211,45.1,14,Waypoint,
300100,2024-11-04 06:18:37,-23.4520124633853,151.918813582211,45.1,,,47.7853211,0,0,912.745,943.615,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.7, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.7853211,45.1,14,Waypoint,
300200,2024-11-04 06:18:37,-23.4520124275334,151.918813643766,45.1,,,47.7853211,0,0,912.742,943.623,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.8, 3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.7853211,45.1,14,Waypoint,
300300,2024-11-04 06:18:37,-23.4520123775076,151.91881368276,45.2,,,47.8853211,0,0,912.738,943.63,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.7, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300400,2024-11-04 06:18:37,-23.4520123108066,151.918813752234,45.2,,,47.8853211,0,0,912.732,943.64,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.3, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300500,2024-11-04 06:18:37,-23.4520122557782,151.918813793022,45.2,,,47.8853211,0,0,912.726,943.647,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.1, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300600,2024-11-04 06:18:38,-23.4520121907447,151.918813891629,45.2,,,47.8853211,0,0,912.721,943.66,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300700,2024-11-04 06:18:38,-23.4520121373838,151.918813973204,45.2,,,47.8853211,0,0,912.716,943.67,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300800,2024-11-04 06:18:38,-23.4520120473374,151.918814084063,45.2,,,47.8853211,0,0,912.708,943.685,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.9, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
300900,2024-11-04 06:18:38,-23.4520119773012,151.918814152192,45.2,,,47.8853211,0,0,912.702,943.695,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.7, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.8853211,45.2,14,Waypoint,
301000,2024-11-04 06:18:38,-23.4520119256079,151.91881422809,45.1,,,47.7853211,0,0,912.698,943.705,16,5,22.717,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.5, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.775,3.793,3.78,3.785,3.798,3.786,0,,47.7853211,45.1,14,Waypoint,
301100,2024-11-04 06:18:38,-23.4520119014288,151.918814270372,45.1,,,47.7853211,0,0,912.696,943.71,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301200,2024-11-04 06:18:38,-23.4520119564572,151.918814304586,45.1,,,47.7853211,0,0,912.702,943.717,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.4, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301300,2024-11-04 06:18:38,-23.4520120256595,151.918814302046,45.1,,,47.7853211,0,0,912.71,943.725,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0.1,0, -1.8, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301400,2024-11-04 06:18:38,-23.4520121690668,151.918814279336,45.1,,,47.7853211,0,0,912.725,943.741,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.2, 2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301500,2024-11-04 06:18:38,-23.4520122816249,151.918814251995,45.1,,,47.7853211,0,0,912.737,943.754,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.4, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301600,2024-11-04 06:18:39,-23.452012460884,151.918814264097,45.1,,,47.7853211,0,0,912.757,943.774,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.9, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301700,2024-11-04 06:18:39,-23.4520125976212,151.918814280681,45.1,,,47.7853211,0,0,912.772,943.789,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.4, 1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301800,2024-11-04 06:18:39,-23.4520127301895,151.918814311309,45.1,,,47.7853211,0,0,912.787,943.804,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.6, 1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
301900,2024-11-04 06:18:39,-23.4520128152334,151.918814316986,45.1,,,47.7853211,0,0,912.797,943.814,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.5, 1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
302000,2024-11-04 06:18:39,-23.4520128460826,151.918814322813,45.1,,,47.7853211,0,0,912.8,943.817,16,5,22.699,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.3, 2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.77,3.789,3.782,3.784,3.79,3.784,0,,47.7853211,45.1,14,Waypoint,
302100,2024-11-04 06:18:39,-23.4520128385788,151.918814307574,45.1,,,47.7853211,0,0,912.799,943.819,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.2, 2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302200,2024-11-04 06:18:39,-23.4520127501998,151.918814274406,45.1,,,47.7853211,0,0,912.789,943.829,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -3.2, 2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302300,2024-11-04 06:18:39,-23.4520126643222,151.918814234963,45.1,,,47.7853211,0,0,912.779,943.84,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.9, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302400,2024-11-04 06:18:39,-23.4520125042397,151.918814168328,45.1,,,47.7853211,0,0,912.76,943.859,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.5, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302500,2024-11-04 06:18:40,-23.452012383344,151.918814095866,45.1,,,47.7853211,0,0,912.745,943.874,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302700,2024-11-04 06:18:40,-23.4520120823554,151.918813934508,45.1,,,47.7853211,0,0,912.71,943.911,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.4, 2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302800,2024-11-04 06:18:40,-23.4520119397819,151.918813854875,45.1,,,47.7853211,0,0,912.693,943.929,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.5, 2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
302900,2024-11-04 06:18:40,-23.4520118572393,151.918813785402,45.1,,,47.7853211,0,0,912.682,943.941,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -1.7, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
303000,2024-11-04 06:18:40,-23.4520117755305,151.918813744166,45.1,,,47.7853211,0,0,912.673,943.951,16,5,22.719,47.9853211,45.3,8.93,913.136,0,0,0,0, -2.2, 2.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,72,3.778,3.788,3.79,3.783,3.797,3.783,0,,47.7853211,45.1,14,Waypoint,
