time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
79500,2024-11-04 00:16:50,-23.4483667848575,151.918154066013,14.7,,,18.4370832,0,8.09,515.724,519.516,16,5,23.939,18.6370832,14.9,8.95,515.724,-8,1.2,0,168, -4.7, -2.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.978,3.996,3.988,3.984,3.985,4.008,0,,18.4370832,14.7,14,Waypoint,
79600,2024-11-04 00:16:50,-23.4483742036836,151.918155536982,14.7,,,18.4370832,0,8.09,516.563,520.355,16,5,23.939,18.6370832,14.9,8.95,516.563,-8,1.2,0,168, -4.7, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.978,3.996,3.988,3.984,3.985,4.008,0,,18.4370832,14.7,14,Waypoint,
79700,2024-11-04 00:16:51,-23.4483808938005,151.918156803041,14.7,,,18.4370832,0,7.99,517.318,521.11,16,5,23.98,18.6370832,14.9,8.95,517.318,-7.9,1.2,0,168, -4.8, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
79800,2024-11-04 00:16:51,-23.4483878548906,151.918158161807,14.7,,,18.4370832,0,8.01,518.104,521.896,16,5,23.98,18.6370832,14.9,8.95,518.104,-7.9,1.3,0,168, -4.6, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
79900,2024-11-04 00:16:51,-23.4483948585025,151.918159478739,14.7,,,18.4370832,0,7.99,518.895,522.687,16,5,23.98,18.6370832,14.9,8.95,518.895,-7.9,1.2,0,168, -4.8, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80000,2024-11-04 00:16:51,-23.4484017779043,151.918160854163,14.7,,,18.4370832,0,8.01,519.677,523.469,16,5,23.98,18.6370832,14.9,8.95,519.677,-7.9,1.3,0,167.9, -4.9, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80100,2024-11-04 00:16:51,-23.4484087527515,151.918162221295,14.7,,,18.4370832,0,8.01,520.465,524.257,16,5,23.98,18.6370832,14.9,8.95,520.465,-7.9,1.3,0,167.9, -4.9, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80200,2024-11-04 00:16:51,-23.448415701335,151.918163611436,14.7,,,18.4370832,0,8.01,521.251,525.043,16,5,23.98,18.6370832,14.9,8.95,521.251,-7.9,1.3,0,168, -5.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80300,2024-11-04 00:16:51,-23.4484227391313,151.918164927771,14.7,,,18.4370832,0,7.99,522.045,525.837,16,5,23.98,18.6370832,14.9,8.95,522.045,-7.9,1.2,0,167.9, -5.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80400,2024-11-04 00:16:51,-23.4484297285692,151.918166208173,14.7,,,18.4370832,0,7.99,522.833,526.625,16,5,23.98,18.6370832,14.9,8.95,522.833,-7.9,1.2,0,167.9, -5.1, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.4370832,14.7,14,Waypoint,
80500,2024-11-04 00:16:51,-23.4484367263448,151.918167422688,14.8,,,18.5370832,0,7.99,523.621,527.413,16,5,23.98,18.6370832,14.9,8.95,523.621,-7.9,1.2,0,167.9, -5.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.5370832,14.8,14,Waypoint,
80600,2024-11-04 00:16:51,-23.4484436820154,151.918168639892,14.8,,,18.5370832,0,7.88,524.404,528.196,16,5,23.98,18.6370832,14.9,8.95,524.404,-7.8,1.1,0,167.9, -5.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.995,4.01,3.992,3.989,4.003,3.991,0,,18.5370832,14.8,14,Waypoint,
80700,2024-11-04 00:16:52,-23.4484506764559,151.918169847235,14.8,,,18.5370832,0,7.88,525.192,528.984,16,5,23.953,18.6370832,14.9,8.95,525.192,-7.8,1.1,0,167.9, -5.8, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
80800,2024-11-04 00:16:52,-23.4484576404641,151.918170986226,14.8,,,18.5370832,0,7.88,525.974,529.767,16,5,23.953,18.6370832,14.9,8.95,525.974,-7.8,1.1,0,168, -6.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81000,2024-11-04 00:16:52,-23.4484717731694,151.918173190924,14.8,,,18.5370832,0,7.98,527.561,531.355,16,5,23.953,18.6370832,14.9,8.95,527.561,-7.9,1.1,0,168, -6.5, -2.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81100,2024-11-04 00:16:52,-23.4484789493703,151.918174320726,14.8,,,18.5370832,0,7.98,528.367,532.161,16,5,23.953,18.6370832,14.9,8.95,528.367,-7.9,1.1,0,168, -6.3, -2.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81200,2024-11-04 00:16:52,-23.4484865270283,151.918175491764,14.8,,,18.5370832,0,7.98,529.218,533.012,16,5,23.953,18.6370832,14.9,8.95,529.218,-7.9,1.1,0,168, -6.3, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81400,2024-11-04 00:16:52,-23.448500450459,151.918177687049,14.8,,,18.5370832,0,7.98,530.782,534.577,16,5,23.953,18.6370832,14.9,8.95,530.782,-7.9,1.1,0,168, -6.1, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81500,2024-11-04 00:16:52,-23.4485075378641,151.918178813639,14.8,,,18.5370832,0,7.88,531.578,535.373,16,5,23.953,18.6370832,14.9,8.95,531.578,-7.8,1.1,0,168, -6.1, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81600,2024-11-04 00:16:53,-23.4485145773279,151.918179934476,14.8,,,18.5370832,0,7.88,532.369,536.164,16,5,23.953,18.6370832,14.9,8.95,532.369,-7.8,1.1,0,168, -6, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81800,2024-11-04 00:16:53,-23.4485286270737,151.918182232179,14.8,,,18.5370832,0,7.88,533.948,537.744,16,5,23.953,18.6370832,14.9,8.95,533.948,-7.8,1.1,0,168.1, -6.4, -3.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
81900,2024-11-04 00:16:53,-23.4485356798777,151.91818339119,14.8,,,18.5370832,0,7.98,534.741,538.537,16,5,23.953,18.6370832,14.9,8.95,534.741,-7.9,1.1,0,168.1, -6.4, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82000,2024-11-04 00:16:53,-23.4485427451881,151.918184580231,14.8,,,18.5370832,0,7.98,535.536,539.332,16,5,23.953,18.6370832,14.9,8.95,535.536,-7.9,1.1,0,168.1, -6.2, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82100,2024-11-04 00:16:53,-23.4485498684451,151.918185758889,14.8,,,18.5370832,0,7.98,536.337,540.133,16,5,23.953,18.6370832,14.9,8.95,536.337,-7.9,1.1,0,168.1, -6.2, -3.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82200,2024-11-04 00:16:53,-23.4485569691905,151.918186922008,14.8,,,18.5370832,0,7.98,537.136,540.932,16,5,23.953,18.6370832,14.9,8.95,537.136,-7.9,1.1,0,168.1, -6.2, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82300,2024-11-04 00:16:53,-23.4485640957825,151.918188064584,14.8,,,18.5370832,0,7.98,537.936,541.733,16,5,23.953,18.6370832,14.9,8.95,537.936,-7.9,1.1,0,168.2, -6.3, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82400,2024-11-04 00:16:53,-23.4485710998113,151.918189174814,14.8,,,18.5370832,0,7.98,538.723,542.52,16,5,23.953,18.6370832,14.9,8.95,538.723,-7.9,1.1,0,168.2, -6.3, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82500,2024-11-04 00:16:53,-23.4485780896662,151.918190308501,14.8,,,18.5370832,0,7.98,539.509,543.306,16,5,23.953,18.6370832,14.9,8.95,539.509,-7.9,1.1,0,168.2, -6.3, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82600,2024-11-04 00:16:53,-23.448584994894,151.918191431132,14.8,,,18.5370832,0,7.98,540.285,544.082,16,5,23.953,18.6370832,14.9,8.95,540.285,-7.9,1.1,0,168.1, -6.2, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82700,2024-11-04 00:16:53,-23.4485919964216,151.918192576771,14.8,,,18.5370832,0,7.98,541.072,544.87,16,5,23.953,18.6370832,14.9,8.95,541.072,-7.9,1.1,0,168.1, -6.1, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.979,3.995,4,3.993,3.988,3.998,0,,18.5370832,14.8,14,Waypoint,
82800,2024-11-04 00:16:54,-23.4485989900283,151.918193761927,14.8,,,18.5370832,0,7.98,541.859,545.657,16,5,23.989,18.6370832,14.9,8.95,541.859,-7.9,1.1,0,168, -6.1, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
82900,2024-11-04 00:16:54,-23.4486060728478,151.918194981746,14.8,,,18.5370832,0,7.98,542.656,546.454,16,5,23.989,18.6370832,14.9,8.95,542.656,-7.9,1.1,0,168.1, -6.5, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83000,2024-11-04 00:16:54,-23.4486131590023,151.918196212247,14.8,,,18.5370832,0,7.98,543.454,547.252,16,5,23.989,18.6370832,14.9,8.95,543.454,-8,1.2,0,168.1, -6.8, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83100,2024-11-04 00:16:54,-23.4486202826762,151.91819742355,14.8,,,18.5370832,0,8.09,544.256,548.054,16,5,23.989,18.6370832,14.9,8.95,544.256,-8,1.2,0,168.1, -6.8, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83200,2024-11-04 00:16:54,-23.4486273946774,151.918198655171,14.8,,,18.5370832,0,7.99,545.057,548.855,16,5,23.989,18.6370832,14.9,8.95,545.057,-7.9,1.2,0,168.1, -6.8, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83300,2024-11-04 00:16:54,-23.4486345196019,151.918199916525,14.8,,,18.5370832,0,7.99,545.859,549.658,16,5,23.989,18.6370832,14.9,8.95,545.859,-7.9,1.2,0,168, -6.6, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83400,2024-11-04 00:16:54,-23.4486419626071,151.918201284628,14.8,,,18.5370832,0,7.99,546.699,550.497,16,5,23.989,18.6370832,14.9,8.95,546.699,-7.9,1.2,0,168.1, -6.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83500,2024-11-04 00:16:55,-23.4486486906602,151.918202558756,14.8,,,18.5370832,0,8.01,547.458,551.256,16,5,23.989,18.6370832,14.9,8.95,547.458,-7.9,1.3,0,168.1, -6, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.991,3.998,4.001,4.001,3.999,3.999,0,,18.5370832,14.8,14,Waypoint,
83700,2024-11-04 00:16:55,-23.4486628525472,151.918205319166,14.8,,,18.5370832,0,8.01,549.058,552.856,16,5,23.968,18.6370832,14.9,8.95,549.058,-7.9,1.3,0,168.1, -6.1, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
83800,2024-11-04 00:16:55,-23.4486699795561,151.918206682339,14.8,,,18.5370832,0,8.01,549.863,553.661,16,5,23.968,18.6370832,14.9,8.95,549.863,-7.9,1.3,0,168.1, -6.7, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
83900,2024-11-04 00:16:55,-23.4486771344961,151.918208030646,14.8,,,18.5370832,0,8.01,550.67,554.468,16,5,23.968,18.6370832,14.9,8.95,550.67,-7.9,1.3,0,168.1, -6.7, -3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84000,2024-11-04 00:16:55,-23.4486843123646,151.918209348699,14.8,,,18.5370832,0,8.01,551.48,555.278,16,5,23.968,18.6370832,14.9,8.95,551.48,-7.9,1.3,0,168.2, -6.5, -3.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84100,2024-11-04 00:16:55,-23.4486914756422,151.918210678629,14.8,,,18.5370832,0,8.01,552.288,556.086,16,5,23.968,18.6370832,14.9,8.95,552.288,-7.9,1.3,0,168.1, -6.5, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84200,2024-11-04 00:16:55,-23.4486987456415,151.918211935949,14.8,,,18.5370832,0,8.01,553.106,556.904,16,5,23.968,18.6370832,14.9,8.95,553.106,-7.9,1.3,0,168.2, -6.2, -3.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84300,2024-11-04 00:16:55,-23.4487060656667,151.918213204698,14.8,,,18.5370832,0,8.1,553.93,557.729,16,5,23.968,18.6370832,14.9,8.95,553.93,-8,1.3,0,168.2, -6, -3.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84400,2024-11-04 00:16:55,-23.4487134432215,151.918214400238,14.8,,,18.5370832,0,8.1,554.759,558.558,16,5,23.968,18.6370832,14.9,8.95,554.759,-8,1.3,0,168.1, -5.8, -4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84500,2024-11-04 00:16:55,-23.4487211434427,151.918215706039,14.8,,,18.5370832,0,8.1,555.626,559.425,16,5,23.968,18.6370832,14.9,8.95,555.626,-8,1.3,0,168.2, -5.6, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84600,2024-11-04 00:16:55,-23.44872801532,151.918216813356,14.8,,,18.5370832,0,8.09,556.398,560.197,16,5,23.968,18.6370832,14.9,8.95,556.398,-8,1.2,0,168.1, -5.3, -4.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.996,3.999,3.99,4.004,4.003,3.976,0,,18.5370832,14.8,14,Waypoint,
84700,2024-11-04 00:16:56,-23.4487351414951,151.918218016292,14.8,,,18.5370832,0,8.01,557.2,560.999,16,5,23.889,18.6370832,14.9,8.95,557.2,-7.9,1.3,0,168.1, -5, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
84800,2024-11-04 00:16:56,-23.4487422026368,151.918219168953,14.8,,,18.5370832,0,8.01,557.994,561.793,16,5,23.889,18.6370832,14.9,8.95,557.994,-7.9,1.3,0,168.1, -5, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
84900,2024-11-04 00:16:56,-23.4487492987964,151.918220400351,14.8,,,18.5370832,0,8.01,558.793,562.592,16,5,23.889,18.6370832,14.9,8.95,558.793,-7.9,1.3,0,168.1, -5, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85000,2024-11-04 00:16:56,-23.4487563403446,151.918221637127,14.8,,,18.5370832,0,8.01,559.586,563.385,16,5,23.889,18.6370832,14.9,8.95,559.586,-7.9,1.3,0,168.1, -5.3, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85100,2024-11-04 00:16:56,-23.448763430251,151.918222959064,14.8,,,18.5370832,0,8.01,560.386,564.185,16,5,23.889,18.6370832,14.9,8.95,560.386,-7.9,1.3,0,168.2, -5.7, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85200,2024-11-04 00:16:56,-23.4487705651807,151.918224285334,14.8,,,18.5370832,0,8.01,561.191,564.99,16,5,23.889,18.6370832,14.9,8.95,561.191,-7.9,1.3,0,168.2, -5.8, -4.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85300,2024-11-04 00:16:56,-23.4487781124063,151.91822569288,14.8,,,18.5370832,0,8.01,562.042,565.842,16,5,23.889,18.6370832,14.9,8.95,562.042,-7.9,1.3,0,168.2, -5.9, -4.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85400,2024-11-04 00:16:56,-23.4487849630227,151.918227043578,14.8,,,18.5370832,0,8.01,562.816,566.616,16,5,23.889,18.6370832,14.9,8.95,562.816,-7.9,1.3,0,168.1, -5.9, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85500,2024-11-04 00:16:56,-23.4487921367224,151.918228498934,14.8,,,18.5370832,0,8.02,563.628,567.427,16,5,23.889,18.6370832,14.9,8.95,563.628,-7.9,1.4,0,168.1, -5.8, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85600,2024-11-04 00:16:56,-23.4487995292849,151.918230063878,14.8,,,18.5370832,0,7.92,564.465,568.265,16,5,23.889,18.6370832,14.9,8.95,564.465,-7.8,1.4,0,168.1, -5.6, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.972,3.988,3.986,3.979,3.98,3.984,0,,18.5370832,14.8,14,Waypoint,
85700,2024-11-04 00:16:57,-23.4488061439463,151.918231454766,14.8,,,18.5370832,0,7.92,565.214,569.014,16,5,23.921,18.6370832,14.9,8.95,565.214,-7.8,1.4,0,168.1, -5.7, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
85800,2024-11-04 00:16:57,-23.4488134881505,151.91823304242,14.8,,,18.5370832,0,7.92,566.046,569.847,16,5,23.921,18.6370832,14.9,8.95,566.046,-7.8,1.4,0,168.1, -5.7, -4.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
85900,2024-11-04 00:16:57,-23.4488202053648,151.918234457437,14.8,,,18.5370832,0,7.92,566.807,570.607,16,5,23.921,18.6370832,14.9,8.95,566.807,-7.8,1.4,0,168.1, -6.1, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86000,2024-11-04 00:16:57,-23.4488272235676,151.918235991978,14.8,,,18.5370832,0,7.94,567.603,571.403,16,5,23.921,18.6370832,14.9,8.95,567.603,-7.8,1.5,0,168.1, -6.4, -3.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86100,2024-11-04 00:16:57,-23.4488342200925,151.918237537649,14.8,,,18.5370832,0,7.94,568.396,572.197,16,5,23.921,18.6370832,14.9,8.95,568.396,-7.8,1.5,0,168.1, -6.5, -3.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86200,2024-11-04 00:16:57,-23.4488412307914,151.918239125304,14.8,,,18.5370832,0,7.94,569.192,572.994,15,5,23.921,18.6370832,14.9,8.95,569.192,-7.8,1.5,0,168.1, -6.4, -3.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86300,2024-11-04 00:16:57,-23.448848640863,151.918240774587,14.8,,,18.5370832,0,7.94,570.033,573.835,15,5,23.921,18.6370832,14.9,8.95,570.033,-7.8,1.5,0,168.1, -6.3, -2.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86400,2024-11-04 00:16:57,-23.4488554568782,151.918242300463,14.8,,,18.5370832,0,8.04,570.806,574.608,16,5,23.921,18.6370832,14.9,8.95,570.806,-7.9,1.5,0,168, -6.1, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,93,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86500,2024-11-04 00:16:57,-23.4488626564245,151.918243879377,14.8,,,18.5370832,0,8.04,571.623,575.425,16,5,23.921,18.6370832,14.9,8.95,571.623,-7.9,1.5,0,168, -6.1, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86600,2024-11-04 00:16:57,-23.4488698409631,151.91824544096,14.8,,,18.5370832,0,8.04,572.437,576.24,16,5,23.921,18.6370832,14.9,8.95,572.437,-7.9,1.5,0,168.1, -5.8, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.98,3.99,3.984,3.99,3.989,3.988,0,,18.5370832,14.8,14,Waypoint,
86700,2024-11-04 00:16:58,-23.4488769296189,151.918246939345,14.8,,,18.5370832,0,8.04,573.24,577.043,16,5,23.908,18.6370832,14.9,8.95,573.24,-7.9,1.5,0,168.1, -5.5, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.973,3.998,3.985,3.986,3.984,3.982,0,,18.5370832,14.8,14,Waypoint,
86800,2024-11-04 00:16:58,-23.448884358867,151.918248509519,14.8,,,18.5370832,0,8.04,574.081,577.884,16,5,23.908,18.6370832,14.9,8.95,574.081,-7.9,1.5,0,168, -5.4, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.973,3.998,3.985,3.986,3.984,3.982,0,,18.5370832,14.8,14,Waypoint,
86900,2024-11-04 00:16:58,-23.4488910869202,151.918249924386,14.8,,,18.5370832,0,8.02,574.843,578.646,16,5,23.908,18.6370832,14.9,8.95,574.843,-7.9,1.4,0,168, -5.3, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.973,3.998,3.985,3.986,3.984,3.982,0,,18.5370832,14.8,14,Waypoint,
87000,2024-11-04 00:16:58,-23.4488982426939,151.918251396027,14.8,,,18.5370832,0,8.02,575.653,579.456,16,5,23.908,18.6370832,14.9,8.95,575.653,-7.9,1.4,0,168, -5.4, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.973,3.998,3.985,3.986,3.984,3.982,0,,18.5370832,14.8,14,Waypoint,
87100,2024-11-04 00:16:58,-23.4489054405727,151.918252842269,14.8,,,18.5370832,0,8.02,576.467,580.27,16,5,23.908,18.6370832,14.9,8.95,576.467,-7.9,1.4,0,168, -5.3, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,92,3.973,3.998,3.985,3.986,3.984,3.982,0,,18.5370832,14.8,14,Waypoint,
