dji_epoch,dji_datetime,dji_lat,dji_long,dji_alt,dji_pitch,dji_roll,dji_compass_rounded,dji_deviation,location,match_error,hover_label,tide
1730700183,2024-11-04T06:03:03Z,-23.444112,151.917884,70.2,-2.5,3.7,0,-0.0222222222222273,island,1.00000002589695e-06,70,Low
1730700184,2024-11-04T06:03:04Z,-23.444112,151.917884,70.15,-2.51,3.02,0,0,island,1.00000002589695e-06,70,Low
1730700185,2024-11-04T06:03:05Z,-23.4441107,151.917884,70.2,-1.24,3.63,0,0,island,1.64012196325294e-06,70,Low
1730700186,2024-11-04T06:03:06Z,-23.4441107,151.917884,70.1,-1.76,2.63,0,0,island,1.64012196325294e-06,70,Low
1730700187,2024-11-04T06:03:07Z,-23.4441111111111,151.917884,70.1,-1.9,4.08888888888889,0,0,island,1.33795497421084e-06,70,Low
1730700188,2024-11-04T06:03:08Z,-23.4441101,151.9178848,70.1,-1.1,2.51,0,0,island,1.91049732006904e-06,70,Low
1730700189,2024-11-04T06:03:09Z,-23.4441111,151.9178849,70.06,-1.38,3.48,0,0,island,9.05538513018337e-07,70,Low
1730700190,2024-11-04T06:03:10Z,-23.4441127142857,151.917884857143,70.0857142857143,-3.41428571428571,3.71428571428571,0,0,island,7.28431360530224e-07,70,Low
1730700191,2024-11-04T06:03:11Z,-23.4441115,151.917886,70.1,-1.72,3.06,0,0,island,1.11803398751595e-06,70,Low
1730700192,2024-11-04T06:03:12Z,-23.444111,151.9178861,70.1,-2.01,3.41,0,0.01,island,1.48660686916227e-06,70,Low
1730700193,2024-11-04T06:03:13Z,-23.444111,151.9178873,70.14,-2.23,2.82,0,0.01,island,2.50798724630727e-06,70,Low
1730700194,2024-11-04T06:03:14Z,-23.4441106,151.917888,70.1,-1.79,2.56,0,0,island,3.31058906549476e-06,70,Low
1730700195,2024-11-04T06:03:15Z,-23.4441104444444,151.917887,70.3333333333333,-0.344444444444444,2.22222222222222,0,0.0333333333333333,island,2.53372316339814e-06,70,Low
1730700200,2024-11-04T06:03:20Z,-23.4441128,151.917881,75.2,-2.37,4.06,0,0,island,4.07921562928107e-06,75,Low
1730700201,2024-11-04T06:03:21Z,-23.444112,151.91788,75.2,-1.72,3.7,0,0,island,5.00000001579792e-06,75,Low
1730700202,2024-11-04T06:03:22Z,-23.444112,151.91788,75.2,-2.25555555555556,3.72222222222222,0,0,island,5.00000001579792e-06,75,Low
1730700203,2024-11-04T06:03:23Z,-23.4441111,151.91788,75.2,-1.18,2.98,0,0,island,5.08035433387535e-06,75,Low
1730700204,2024-11-04T06:03:24Z,-23.444111,151.917879111111,75.1,-1.58888888888889,4.33333333333333,0,0,island,5.97319114006791e-06,75,Low
1730700205,2024-11-04T06:03:25Z,-23.444111,151.9178796,75,-2,3.75,0,-0.0200000000000045,island,5.49181210741568e-06,75,Low
1730700206,2024-11-04T06:03:26Z,-23.4441107777778,151.917881444444,75.0444444444444,-1.95555555555556,3.74444444444444,0,0,island,3.75976096900801e-06,75,Low
1730700207,2024-11-04T06:03:27Z,-23.4441105,151.9178827,75.1,-2.28,2.92,0,0,island,2.74590607188604e-06,75,Low
1730700208,2024-11-04T06:03:28Z,-23.4441103636364,151.917881454545,75.1454545454546,-1.49090909090909,4.6,0,0,island,3.90486031788686e-06,75,Low
1730700209,2024-11-04T06:03:29Z,-23.444112,151.917882,75.1,-3.1,4.41111111111111,0,0,island,3.00000002084744e-06,75,Low
1730700210,2024-11-04T06:03:30Z,-23.444113,151.9178825,75.25,-3.12,3.98,0,0,island,2.69258242447747e-06,75,Low
1730700211,2024-11-04T06:03:31Z,-23.4441131,151.9178839,75.34,-2.49,3.08,0,0,island,1.55563493427756e-06,75,Low
1730700212,2024-11-04T06:03:32Z,-23.444114,151.917884,75.34,-2.87,2.72,0,0,island,2.23606798774248e-06,75,Low
1730700213,2024-11-04T06:03:33Z,-23.444114,151.9178834,75.18,-2.66,3.5,0,0,island,2.56124970548473e-06,75,Low
1730700214,2024-11-04T06:03:34Z,-23.4441133,151.9178832,75.56,-2.49,3.83,0,0.03,island,2.22036036026492e-06,75,Low
1730700218,2024-11-04T06:03:38Z,-23.4441095,151.9178865,80.05,-0.4,1.89,0,-0.0100000000000023,island,2.91547594615464e-06,80,Low
1730700219,2024-11-04T06:03:39Z,-23.4441104,151.9178848,80.18,-1.66,3.86,0,-0.0100000000000023,island,1.61245155263922e-06,80,Low
1730700220,2024-11-04T06:03:40Z,-23.4441114,151.917885,80.2,-1.77,2.71,0,0,island,5.99999999906231e-07,80,Low
1730700221,2024-11-04T06:03:41Z,-23.4441121,151.9178842,80.17,-1.62,3.6,0,-0.0200000000000045,island,8.06225784251488e-07,80,Low
1730700222,2024-11-04T06:03:42Z,-23.4441132727273,151.917884,80.1272727272727,-2.93636363636364,3.20909090909091,0,-0.100000000000023,island,1.61859036433317e-06,80,Low
1730700223,2024-11-04T06:03:43Z,-23.444114,151.9178845,80.1,-3.36,2.6,0,-0.130000000000013,island,2.06155281105055e-06,80,Low
1730700224,2024-11-04T06:03:44Z,-23.4441131111111,151.917884,80.1,-2.08888888888889,4.13333333333333,0,-0.0555555555555682,island,1.49484713334099e-06,80,Low
1730700225,2024-11-04T06:03:45Z,-23.444113,151.9178848,80.05,-2.5,2.98,0,-0.0600000000000136,island,1.0198039069719e-06,80,Low
1730700226,2024-11-04T06:03:46Z,-23.4441128,151.9178843,79.97,-3.21,3.51,0,-0.0300000000000068,island,1.06301459302753e-06,80,Low
1730700227,2024-11-04T06:03:47Z,-23.4441114,151.9178845,79.96,-2.46,3.74,0,0,island,7.81024966710475e-07,80,Low
1730700228,2024-11-04T06:03:48Z,-23.4441103636364,151.917886181818,80.0272727272727,-2.47272727272727,2.29090909090909,0,0,island,2.01850939936738e-06,80,Low
1730700229,2024-11-04T06:03:49Z,-23.4441093333333,151.917886555556,80.1,-1.46666666666667,2.88888888888889,0,0,island,3.08720976900273e-06,80,Low
1730700230,2024-11-04T06:03:50Z,-23.4441098888889,151.917887,80.1888888888889,-2.33333333333333,2.72222222222222,0,0,island,2.90805606991246e-06,80,Low
1730700231,2024-11-04T06:03:51Z,-23.44411,151.917886555556,80.2,-1.94444444444444,2.95555555555556,0,0,island,2.53372316028221e-06,80,Low
1730700232,2024-11-04T06:03:52Z,-23.44411,151.917886,80.2,-1.4875,2.7875,0,0.0125,island,2.23606797820955e-06,80,Low
1730700237,2024-11-04T06:03:57Z,-23.4441112,151.9178866,85.15,-0.98,1.95,0,0,island,1.78885437430577e-06,85,Low
1730700238,2024-11-04T06:03:58Z,-23.4441126666667,151.917885111111,85.1666666666667,-2.13333333333333,3.54444444444444,0,0,island,6.75862506721955e-07,85,Low
1730700239,2024-11-04T06:03:59Z,-23.4441139,151.917885,85.1,-3.22,3.27,0,-0.0400000000000091,island,1.89999999733459e-06,85,Low
1730700240,2024-11-04T06:04:00Z,-23.444114,151.9178842,85,-2,3.09,0,0,island,2.15406592493614e-06,85,Low
1730700241,2024-11-04T06:04:01Z,-23.4441136,151.917884,85.07,-2.38,4.68,0,-0.0100000000000023,island,1.88679624092887e-06,85,Low
1730700242,2024-11-04T06:04:02Z,-23.444113,151.91788525,85.1,-1.3875,2.5,0,0,island,1.03077640724859e-06,85,Low
1730700243,2024-11-04T06:04:03Z,-23.444112875,151.917886,85.1,-1.4875,3.1125,0,0,island,1.32876822557649e-06,85,Low
1730700244,2024-11-04T06:04:04Z,-23.4441123,151.9178865,85.06,-1.56,2.6,0,-0.0200000000000045,island,1.52970585035505e-06,85,Low
1730700245,2024-11-04T06:04:05Z,-23.444113,151.917887,85,-1.9,3.63636363636364,0,-0.0454545454545558,island,2.23606797344308e-06,85,Low
1730700246,2024-11-04T06:04:06Z,-23.444113,151.917887,84.9222222222222,-2.08888888888889,2.9,0,0,island,2.23606797344308e-06,85,Low
1730700247,2024-11-04T06:04:07Z,-23.4441121,151.9178879,84.95,-1.56,3.86,0,0,island,2.90172362411317e-06,85,Low
1730700248,2024-11-04T06:04:08Z,-23.444113,151.9178897,85.06,-2.33,1.82,0,0,island,4.80520548818118e-06,85,Low
1730700249,2024-11-04T06:04:09Z,-23.4441121818182,151.91789,85.1454545454545,-2.86363636363636,2.8,0,0,island,5.0033046804744e-06,85,Low
1730700250,2024-11-04T06:04:10Z,-23.4441102,151.91789,85.25,-1.03,2.94,0,0,island,5.3141320914651e-06,85,Low
1730700251,2024-11-04T06:04:11Z,-23.4441101111111,151.917889777778,85.2555555555556,-0.188888888888889,0.233333333333333,0,0.0444444444444444,island,5.13761245297441e-06,85,Low
1730700258,2024-11-04T06:04:18Z,-23.444114,151.9178841,90.45,-2.29,3.06,0,-0.189999999999992,island,2.19317123164462e-06,90,Low
1730700259,2024-11-04T06:04:19Z,-23.4441142222222,151.917884,90.4,-2.24444444444444,3.06666666666667,0,-0.155555555555559,island,2.43685692088178e-06,90,Low
1730700260,2024-11-04T06:04:20Z,-23.444115,151.9178843,90.34,-2.57,2.67,0,-0.160000000000008,island,3.08058436316666e-06,90,Low
1730700261,2024-11-04T06:04:21Z,-23.444115,151.917885,90.4,-2.3,3.42,0,-0.140000000000009,island,2.99999999953116e-06,90,Low
1730700262,2024-11-04T06:04:22Z,-23.4441155,151.917885333333,90.4,-2.9,3.06666666666667,0,-0.100000000000023,island,3.51583718668833e-06,90,Low
1730700263,2024-11-04T06:04:23Z,-23.4441140909091,151.917887090909,90.5,-1.39090909090909,1.93636363636364,0,-0.100000000000023,island,2.95699198316149e-06,90,Low
1730700264,2024-11-04T06:04:24Z,-23.4441138888889,151.917887,90.4222222222222,-1.18888888888889,3.16666666666667,0,-0.100000000000023,island,2.75098186367137e-06,90,Low
1730700265,2024-11-04T06:04:25Z,-23.4441157272727,151.917886818182,90.4,-3.19090909090909,2.56363636363636,0,-0.100000000000023,island,4.14708898397782e-06,90,Low
1730700266,2024-11-04T06:04:26Z,-23.444116,151.917886,90.4,-2.25555555555556,3.27777777777778,0,-0.122222222222237,island,4.12310562554774e-06,90,Low
1730700267,2024-11-04T06:04:27Z,-23.4441157,151.917886,90.45,-2.36,2.88,0,-0.169999999999999,island,3.83275357927364e-06,90,Low
1730700268,2024-11-04T06:04:28Z,-23.444115,151.917886,90.5,-2.24,3.07,0,-0.199999999999989,island,3.1622776589252e-06,90,Low
1730700269,2024-11-04T06:04:29Z,-23.444115,151.917886,90.5,-2.51,3.01,0,-0.199999999999994,island,3.1622776589252e-06,90,Low
1730700270,2024-11-04T06:04:30Z,-23.444115,151.917886,90.5,-2.21111111111111,3.11111111111111,0,-0.188888888888881,island,3.1622776589252e-06,90,Low
1730700271,2024-11-04T06:04:31Z,-23.444115,151.917884909091,90.5454545454545,-2.69090909090909,3.59090909090909,0,-0.199999999999999,island,3.00137709369312e-06,90,Low
1730700272,2024-11-04T06:04:32Z,-23.444115,151.917884,90.6111111111111,-3.23333333333333,3.55555555555556,0,-0.17777777777778,island,3.16227766791293e-06,90,Low
1730700277,2024-11-04T06:04:37Z,-23.4441126,151.9178834,95.03,-2.81,3.85,0,-0.140000000000009,island,1.70880076653784e-06,95,Low
1730700278,2024-11-04T06:04:38Z,-23.444113,151.917883,95.1,-1.9,3.22222222222222,0,-0.0444444444444545,island,2.23606799886423e-06,95,Low
1730700279,2024-11-04T06:04:39Z,-23.4441137,151.9178821,95.09,-2.61,3.2,0,-0.130000000000007,island,3.36154728516779e-06,95,Low
1730700280,2024-11-04T06:04:40Z,-23.444114,151.917882666667,95.0111111111111,-2.31111111111111,2.78888888888889,0,-0.0666666666666818,island,3.0731815018967e-06,95,Low
1730700281,2024-11-04T06:04:41Z,-23.4441138,151.9178836,94.96,-2.21,2.39,0,-0.0400000000000091,island,2.28035086874524e-06,95,Low
1730700282,2024-11-04T06:04:42Z,-23.444113,151.917883222222,94.9,-1.87777777777778,3.62222222222222,0,-0.0222222222222273,island,2.03972889080814e-06,95,Low
1730700283,2024-11-04T06:04:43Z,-23.4441121,151.9178839,94.86,-1.51,2.19,0,0,island,1.10453612170269e-06,95,Low
1730700284,2024-11-04T06:04:44Z,-23.444112,151.917884888889,94.8333333333333,-2.03333333333333,3.08888888888889,0,0,island,1.11111120304486e-07,95,Low
1730700285,2024-11-04T06:04:45Z,-23.444112,151.917885636364,94.9272727272727,-2.3,2.15454545454545,0,0.00909090909090909,island,6.36363637340764e-07,95,Low
1730700286,2024-11-04T06:04:46Z,-23.4441114,151.9178846,95,-2.05,2.35,0,0,island,7.2111025760769e-07,95,Low
1730700287,2024-11-04T06:04:47Z,-23.444111,151.917883444444,95.0555555555556,-1.87777777777778,3.61111111111111,0,0,island,1.84925745508997e-06,95,Low
1730700288,2024-11-04T06:04:48Z,-23.4441123333333,151.917882555556,95,-2.12222222222222,2.74444444444444,0,0,island,2.46706706589432e-06,95,Low
1730700289,2024-11-04T06:04:49Z,-23.4441137777778,151.917882,95,-2.83333333333333,2.93333333333333,0,0,island,3.48718997829304e-06,95,Low
1730700290,2024-11-04T06:04:50Z,-23.4441147,151.917882,95.04,-3.03,2.4,0,0,island,4.03608722933561e-06,95,Low
1730700291,2024-11-04T06:04:51Z,-23.444114,151.917882444444,95.3333333333333,-2.54444444444444,4.03333333333333,0,0.0555555555555556,island,3.24512931258684e-06,95,Low
1730700296,2024-11-04T06:04:56Z,-23.4441114,151.917886,100.1,-2.1,3.14,0,0,island,1.16619037675585e-06,100,Low
1730700297,2024-11-04T06:04:57Z,-23.4441113,151.9178862,100.1,-1.65,3.24,0,0.01,island,1.38924438704953e-06,100,Low
1730700298,2024-11-04T06:04:58Z,-23.4441113333333,151.917887,100.166666666667,-2.63333333333333,2.48888888888889,0,0,island,2.10818510257973e-06,100,Low
1730700299,2024-11-04T06:04:59Z,-23.4441115,151.9178877,100.1,-2.4,2.46,0,0.03,island,2.74590602608474e-06,100,Low
1730700300,2024-11-04T06:05:00Z,-23.4441103,151.9178881,100.2,-1.16,2.58,0,0,island,3.53553389509714e-06,100,Low
1730700301,2024-11-04T06:05:01Z,-23.4441108888889,151.917888333333,100.111111111111,-2.03333333333333,2.1,0,0,island,3.51364183650942e-06,100,Low
1730700302,2024-11-04T06:05:02Z,-23.444111,151.917886666667,100.1,-2.47777777777778,3.36666666666667,0,0,island,1.94365062853571e-06,100,Low
1730700303,2024-11-04T06:05:03Z,-23.4441100909091,151.917886,100.1,-1.72727272727273,2.74545454545455,0,0,island,2.15513992708515e-06,100,Low
1730700304,2024-11-04T06:05:04Z,-23.444109625,151.917885875,100.1,-2.1125,3.0625,0,0,island,2.53105709660437e-06,100,Low
1730700305,2024-11-04T06:05:05Z,-23.4441084,151.917885,100.1,-1.49,2.5,0,0,island,3.59999999943739e-06,100,Low
1730700306,2024-11-04T06:05:06Z,-23.4441086,151.9178842,100.09,-2.26,3.47,0,0,island,3.49284984209138e-06,100,Low
1730700307,2024-11-04T06:05:07Z,-23.4441077777778,151.917884,100.044444444444,-2.25555555555556,3.17777777777778,0,0,island,4.33902760484476e-06,100,Low
1730700308,2024-11-04T06:05:08Z,-23.4441064,151.9178845,100.17,-0.79,3.23,0,0,island,5.62227712012336e-06,100,Low
1730700309,2024-11-04T06:05:09Z,-23.444107,151.9178858,100.2,-1.44,2.06,0,0.01,island,5.06359556351304e-06,100,Low
1730700310,2024-11-04T06:05:10Z,-23.4441095,151.9178846,100.57,-1.11,3.13,0,0.07,island,2.53179778175652e-06,100,Low
1730700314,2024-11-04T06:05:14Z,-23.4441127777778,151.917884666667,105,-1.18888888888889,1.76666666666667,0,0,island,8.46197011803187e-07,105,Low
1730700315,2024-11-04T06:05:15Z,-23.4441135,151.9178831,105.07,-2.29,4.03,0,-0.0100000000000023,island,2.42074371024092e-06,105,Low
1730700316,2024-11-04T06:05:16Z,-23.4441147,151.917883,105,-2.57,3.28,0,-0.0300000000000068,island,3.36005953685499e-06,105,Low
1730700317,2024-11-04T06:05:17Z,-23.444115,151.917883,105,-2.6625,3.4375,0,0,island,3.60555128803845e-06,105,Low
1730700318,2024-11-04T06:05:18Z,-23.444115,151.91788425,105.0875,-2.1625,2.7125,0,0,island,3.09232922519242e-06,105,Low
1730700319,2024-11-04T06:05:19Z,-23.4441145,151.917885,105.1,-2.15,3.325,0,0,island,2.49999999724082e-06,105,Low
1730700320,2024-11-04T06:05:20Z,-23.4441135,151.917886,105.1,-1.83,2.81,0,-0.0100000000000023,island,1.80277563613646e-06,105,Low
1730700321,2024-11-04T06:05:21Z,-23.444114,151.917887,105.1,-2.63,2.71,0,0,island,2.82842712011725e-06,105,Low
1730700322,2024-11-04T06:05:22Z,-23.4441134,151.9178861,105.1,-2.09,3.45,0,0,island,1.78044937514551e-06,105,Low
1730700323,2024-11-04T06:05:23Z,-23.4441137272727,151.917885090909,105.118181818182,-2.85454545454545,3.72727272727273,0,-0.054545454545467,island,1.72966341447355e-06,105,Low
1730700324,2024-11-04T06:05:24Z,-23.444114,151.917884444444,105.2,-2.27777777777778,3.75555555555556,0,0,island,2.07572685795026e-06,105,Low
1730700325,2024-11-04T06:05:25Z,-23.444114,151.9178834,105.2,-2.36,3.73,0,0,island,2.56124970548473e-06,105,Low
1730700326,2024-11-04T06:05:26Z,-23.4441149,151.9178821,105.2,-3.13,4.19,0,-0.0600000000000136,island,4.10121934866345e-06,105,Low
1730700327,2024-11-04T06:05:27Z,-23.444115,151.9178822,105.1,-2.45,4.02,0,-0.0100000000000023,island,4.10365692772007e-06,105,Low
1730700328,2024-11-04T06:05:28Z,-23.444115375,151.9178835,105.175,-2.9,2.8,0,-0.0375000000000085,island,3.69332168438497e-06,105,Low
