dji_epoch,dji_datetime,dji_lat,dji_long,dji_alt,dji_pitch,dji_roll,dji_compass_rounded,dji_deviation,location,match_error,hover_label,tide
1730677486,2024-11-03T23:44:46Z,-23.44636,151.9181507,90.2,-1.08,3.13,0,-0.0400000000000091,lagoon,2.69999998181447e-06,90,High
1730677487,2024-11-03T23:44:47Z,-23.44636,151.9181516,90.2,-1.48,2.6,0,-0.0800000000000182,lagoon,3.59999998522653e-06,90,High
1730677488,2024-11-03T23:44:48Z,-23.4463594,151.918151,90.2,-0.82,3.18,0,-0.0300000000000068,lagoon,3.0594117007101e-06,90,High
1730677489,2024-11-03T23:44:49Z,-23.4463593,151.918151,90.12,-0.69,3.04,0,-0.0400000000000091,lagoon,3.08058435221069e-06,90,High
1730677490,2024-11-03T23:44:50Z,-23.4463603333333,151.918150666667,90.1,-1.66666666666667,3.42222222222222,0,-0.0777777777777955,lagoon,2.68741924264777e-06,90,High
1730677491,2024-11-03T23:44:51Z,-23.4463606666667,151.91815,90.1,-1.71111111111111,3.28888888888889,0,-0.100000000000023,lagoon,2.10818510257973e-06,90,High
1730677492,2024-11-03T23:44:52Z,-23.44636,151.91815,90.1,-1.14,3.72,0,-0.0400000000000091,lagoon,1.99999999495049e-06,90,High
1730677493,2024-11-03T23:44:53Z,-23.4463602222222,151.918149555556,90.1,-1.37777777777778,3.37777777777778,0,-0.0555555555555682,lagoon,1.57134838945829e-06,90,High
1730677494,2024-11-03T23:44:54Z,-23.446361,151.918149,90.09,-1.36,3.8,0,-0.0400000000000091,lagoon,1.4142135613147e-06,90,High
1730677495,2024-11-03T23:44:55Z,-23.4463614,151.9181484,90.27,-1.25,2.95,0,-0.0200000000000045,lagoon,1.45602198120724e-06,90,High
1730677500,2024-11-03T23:45:00Z,-23.44636,151.9181434,95.21,-0.98,5.42,0,-0.0400000000000091,lagoon,4.60000001112348e-06,95,High
1730677501,2024-11-03T23:45:01Z,-23.4463605555556,151.918141666667,95.2222222222222,-1.3,4.73333333333333,0,-0.0666666666666818,lagoon,6.35765312388493e-06,95,High
1730677502,2024-11-03T23:45:02Z,-23.4463614444445,151.918140444444,95.0444444444444,-1.57777777777778,5,0,-0.0222222222222273,lagoon,7.69238841393275e-06,95,High
1730677503,2024-11-03T23:45:03Z,-23.446362,151.9181402,95.1,-1.47,5.62,0,-0.0700000000000159,lagoon,8.05232887565711e-06,95,High
1730677504,2024-11-03T23:45:04Z,-23.4463626,151.9181413,95.13,-1.58,4.43,0,-0.0300000000000068,lagoon,7.1867934443701e-06,95,High
1730677505,2024-11-03T23:45:05Z,-23.446363,151.918142222222,95.2,-1.72222222222222,4.45555555555556,0,-0.0555555555555682,lagoon,6.51020094445819e-06,95,High
1730677506,2024-11-03T23:45:06Z,-23.446363,151.918143,95.2,-1.22222222222222,4.05555555555556,0,-0.0333333333333409,lagoon,5.83095190997855e-06,95,High
1730677507,2024-11-03T23:45:07Z,-23.4463624444444,151.918143333333,95.3,-1.53333333333333,4.75555555555556,0,-0.0666666666666818,lagoon,5.26811983455195e-06,95,High
1730677508,2024-11-03T23:45:08Z,-23.446362,151.9181442,95.28,-1.23,3.94,0,0,lagoon,4.29418211324469e-06,95,High
1730677509,2024-11-03T23:45:09Z,-23.4463612,151.9181449,95.19,-0.32,3.9,0,0,lagoon,3.32415401505122e-06,95,High
1730677510,2024-11-03T23:45:10Z,-23.446361,151.918143777778,95.1,-1.11111111111111,4.35555555555556,0,-0.0111111111111136,lagoon,4.33902760602745e-06,95,High
1730677511,2024-11-03T23:45:11Z,-23.446361,151.918143,95.1,-0.84,4.42,0,-0.0100000000000023,lagoon,5.09901952928552e-06,95,High
1730677512,2024-11-03T23:45:12Z,-23.4463618,151.9181422,95.1,-1.8,4.19,0,-0.0500000000000114,lagoon,6.07289060526204e-06,95,High
1730677513,2024-11-03T23:45:13Z,-23.446361,151.9181416,95.13,-0.62,4.19,0,0,lagoon,6.4776539141718e-06,95,High
1730677514,2024-11-03T23:45:14Z,-23.446361,151.918142272727,95.3454545454546,-0.627272727272727,5.75454545454546,0,-0.00909090909091116,lagoon,5.81391890168335e-06,95,High
1730677519,2024-11-03T23:45:19Z,-23.4463611,151.9181461,100.06,-1.35,4.02,0,-0.130000000000007,lagoon,2.19544984187847e-06,100,High
1730677520,2024-11-03T23:45:20Z,-23.446361,151.9181449,100.09,-1.44,3.88,0,-0.100000000000017,lagoon,3.25729948243743e-06,100,High
1730677521,2024-11-03T23:45:21Z,-23.4463612,151.9181439,100,-1.13,4.21,0,-0.0700000000000046,lagoon,4.27200185721588e-06,100,High
1730677522,2024-11-03T23:45:22Z,-23.4463619,151.9181432,100.08,-1.93,4.53,0,-0.140000000000009,lagoon,5.1623637992852e-06,100,High
1730677523,2024-11-03T23:45:23Z,-23.446361,151.9181433,100.1,-1.22,3.72,0,-0.120000000000016,lagoon,4.80520551598062e-06,100,High
1730677524,2024-11-03T23:45:24Z,-23.4463609090909,151.918142272727,100.1,-1.33636363636364,4.80909090909091,0,-0.100000000000012,lagoon,5.79897398491729e-06,100,High
1730677525,2024-11-03T23:45:25Z,-23.446361,151.918142333333,100.033333333333,-1.55555555555556,4.68888888888889,0,-0.100000000000016,lagoon,5.75422551462264e-06,100,High
1730677526,2024-11-03T23:45:26Z,-23.446361,151.9181429,100,-1.49,4.33,0,-0.120000000000016,lagoon,5.19711459394915e-06,100,High
1730677527,2024-11-03T23:45:27Z,-23.4463608,151.918144,100,-0.91,3.53,0,-0.0400000000000034,lagoon,4.07921560141129e-06,100,High
1730677528,2024-11-03T23:45:28Z,-23.4463613333333,151.918144,100.044444444444,-1.8,4.05555555555556,0,-0.10000000000001,lagoon,4.21637020403599e-06,100,High
1730677529,2024-11-03T23:45:29Z,-23.446362,151.9181444,100.1,-1.74,3.46,0,-0.130000000000013,lagoon,4.11825204447891e-06,100,High
1730677530,2024-11-03T23:45:30Z,-23.446362,151.9181438,100.1,-1.51,4.01,0,-0.120000000000016,lagoon,4.6518813465517e-06,100,High
1730677531,2024-11-03T23:45:31Z,-23.4463611,151.918143,100.1,-1.32,3.91,0,-0.110000000000019,lagoon,5.11957031036899e-06,100,High
1730677532,2024-11-03T23:45:32Z,-23.4463602222222,151.918143,100.1,-1.43333333333333,4.77777777777778,0,-0.122222222222237,lagoon,5.00493585116788e-06,100,High
1730677533,2024-11-03T23:45:33Z,-23.44636,151.9181437,100.25,-0.73,4.41,0,0.0299999999999955,lagoon,4.30000000051223e-06,100,High
1730677539,2024-11-03T23:45:39Z,-23.446361,151.918145,105.5,-0.87,4.74,0,-0.0400000000000091,lagoon,3.16227765330786e-06,105,High
1730677540,2024-11-03T23:45:40Z,-23.4463622222222,151.918144888889,105.466666666667,-1.12222222222222,3.62222222222222,0,0,lagoon,3.82325567711588e-06,105,High
1730677541,2024-11-03T23:45:41Z,-23.4463637,151.918144,105.4,-1.89,4.42,0,-0.0800000000000182,lagoon,5.44885308332792e-06,105,High
1730677542,2024-11-03T23:45:42Z,-23.446364,151.918144,105.4,-1.62222222222222,4.31111111111111,0,-0.0777777777777955,lagoon,5.65685424274664e-06,105,High
1730677543,2024-11-03T23:45:43Z,-23.4463636666667,151.918144666667,105.4,-1.39166666666667,3.61666666666667,0,-0.0750000000000171,lagoon,4.95535624448148e-06,105,High
1730677544,2024-11-03T23:45:44Z,-23.446363,151.918144,105.4,-1.58888888888889,4.06666666666667,0,-0.0777777777777955,lagoon,4.9999999937711e-06,105,High
1730677545,2024-11-03T23:45:45Z,-23.4463627,151.918144,105.4,-0.84,3.52,0,-0.0700000000000159,lagoon,4.82597139818647e-06,105,High
1730677546,2024-11-03T23:45:46Z,-23.446363,151.918144,105.3,-1.57777777777778,4.03333333333333,0,-0.0777777777777955,lagoon,4.9999999937711e-06,105,High
1730677547,2024-11-03T23:45:47Z,-23.4463621111111,151.918144,105.233333333333,-0.7,3.93333333333333,0,-0.0111111111111136,lagoon,4.52291831068841e-06,105,High
1730677548,2024-11-03T23:45:48Z,-23.446362,151.9181452,105.28,-1.06,4.21,0,-0.0700000000000159,lagoon,3.44093011151056e-06,105,High
1730677549,2024-11-03T23:45:49Z,-23.446362,151.9181466,105.33,-0.96,3.1,0,-0.0400000000000091,lagoon,2.44131112606377e-06,105,High
1730677550,2024-11-03T23:45:50Z,-23.446362,151.9181472,105.45,-1.05,3.65,0,-0.0700000000000159,lagoon,2.15406592823475e-06,105,High
1730677551,2024-11-03T23:45:51Z,-23.446362,151.918148,105.5,-1.34,2.8,0,-0.0400000000000091,lagoon,2.00000000205591e-06,105,High
1730677552,2024-11-03T23:45:52Z,-23.4463618,151.918148,105.39,-2.14,2.99,0,-0.0700000000000102,lagoon,1.80000000327141e-06,105,High
1730677553,2024-11-03T23:45:53Z,-23.446358,151.918146222222,105.155555555556,-12.1888888888889,1.05555555555556,0,-0.3111111111111,lagoon,2.67590990859171e-06,105,High
