dji_epoch,dji_datetime,dji_lat,dji_long,dji_alt,dji_pitch,dji_roll,dji_compass_rounded,dji_deviation,location,match_error,hover_label,tide
1730676750,2024-11-03T23:32:30Z,-23.4441110909091,151.917879909091,105.2,-0.981818181818182,4.51818181818182,0,-0.145454545454553,island,5.17144097287641e-06,105,High
1730676751,2024-11-03T23:32:31Z,-23.444112,151.91788,105.1875,-2.1375,3.85,0,-0.187499999999993,island,5.00000001579792e-06,105,High
1730676752,2024-11-03T23:32:32Z,-23.4441114444444,151.917879333333,105.2,-1.54444444444444,4.81111111111111,0,-0.188888888888881,island,5.69383466972341e-06,105,High
1730676753,2024-11-03T23:32:33Z,-23.4441101,151.917879,105.2,-0.73,4.53,0,-0.160000000000002,island,6.29364760394557e-06,105,High
1730676754,2024-11-03T23:32:34Z,-23.444111,151.917879,105.2,-1.4125,4.6625,0,-0.150000000000006,island,6.08276254355979e-06,105,High
1730676755,2024-11-03T23:32:35Z,-23.4441113333333,151.917879,105.188888888889,-1.22222222222222,4.7,0,-0.188888888888881,island,6.03692343882338e-06,105,High
1730676756,2024-11-03T23:32:36Z,-23.444112,151.917879,105.1,-1.52,4.65,0,-0.169999999999999,island,6.00000001327317e-06,105,High
1730676757,2024-11-03T23:32:37Z,-23.444112,151.917879,105.1,-1.36,5.06,0,-0.209999999999991,island,6.00000001327317e-06,105,High
1730676758,2024-11-03T23:32:38Z,-23.444112125,151.9178785,105.025,-1.1375,4.925,0,-0.149999999999999,island,6.50120182397542e-06,105,High
1730676759,2024-11-03T23:32:39Z,-23.444113,151.917879,105,-1.54,4.99,0,-0.209999999999991,island,6.08276254355979e-06,105,High
1730676760,2024-11-03T23:32:40Z,-23.444113,151.9178795,105.04,-1.83,4.15,0,-0.179999999999995,island,5.59016995823445e-06,105,High
1730676761,2024-11-03T23:32:41Z,-23.4441122727273,151.917879818182,104.918181818182,0.290909090909091,1.28181818181818,0,-0.0272727272727335,island,5.18899028020577e-06,105,High
